date, value
1997/1/1,5.81
1997/2/1,3.16
1997/3/1,3.26
1997/4/1,3.83
1997/5/1,3.95
1997/6/1,3.84
1997/7/1,3.94
1997/8/1,4.75
1997/9/1,5.21
1997/10/1,5.65
1997/11/1,4.39
1997/12/1,3.99
1998/1/1,3.67
1998/2/1,3.91
1998/3/1,4.09
1998/4/1,3.81
1998/5/1,3.66
1998/6/1,4.16
1998/7/1,3.22
1998/8/1,2.79
1998/9/1,3.85
1998/10/1,3.46
1998/11/1,2.82
1998/12/1,3.38
1999/1/1,3.16
1999/2/1,2.81
1999/3/1,3.47
1999/4/1,3.84
1999/5/1,3.91
1999/6/1,3.99
1999/7/1,4.34
1999/8/1,4.82
1999/9/1,3.9
1999/10/1,4.66
1999/11/1,3.74
1999/12/1,3.88
2000/1/1,4.52
2000/2/1,4.43
2000/3/1,4.77
2000/4/1,5.12
2000/5/1,7.48
2000/6/1,7.18
2000/7/1,6.16
2000/8/1,7.82
2000/9/1,8.33
2000/10/1,7.13
2000/11/1,10.29
2000/12/1,17.09
2001/1/1,9.44
2001/2/1,8.47
2001/3/1,8.61
2001/4/1,7.59
2001/5/1,5.96
2001/6/1,4.64
2001/7/1,5.29
2001/8/1,3.44
2001/9/1,2.86
2001/10/1,4.9
2001/11/1,2.93
2001/12/1,3.85
2002/1/1,3.65
2002/2/1,3.97
2002/3/1,5.05
2002/4/1,5.76
2002/5/1,4.97
2002/6/1,5.05
2002/7/1,4.76
2002/8/1,4.9
2002/9/1,6.41
2002/10/1,6.87
2002/11/1,6.56
2002/12/1,7.2
2003/1/1,8.71
2003/2/1,16.76
2003/3/1,7.72
2003/4/1,8.11
2003/5/1,9.26
2003/6/1,8.2
2003/7/1,7.14
2003/8/1,7.47
2003/9/1,7.14
2003/10/1,6.11
2003/11/1,7.47
2003/12/1,8.86
2004/1/1,8.89
2004/2/1,8.03
2004/3/1,8.52
2004/4/1,8.77
2004/5/1,9.68
2004/6/1,9.02
2004/7/1,9.03
2004/8/1,7.54
2004/9/1,9.5
2004/10/1,9.55
2004/11/1,10.08
2004/12/1,8.98
2005/1/1,9.14
2005/2/1,9.79
2005/3/1,10.95
2005/4/1,9.68
2005/5/1,9.21
2005/6/1,10.23
2005/7/1,11.27
2005/8/1,18.34
2005/9/1,21.18
2005/10/1,17.34
2005/11/1,16.84
2005/12/1,13.73
2006/1/1,12.49
2006/2/1,9.55
2006/3/1,9.91
2006/4/1,9.35
2006/5/1,8.36
2006/6/1,8.16
2006/7/1,11.21
2006/8/1,8.07
2006/9/1,5.12
2006/10/1,9.34
2006/11/1,11.71
2006/12/1,7.73
2007/1/1,10.88
2007/2/1,10.08
2007/3/1,10.37
2007/4/1,10.59
2007/5/1,10.64
2007/6/1,8.72
2007/7/1,8.89
2007/8/1,7.49
2007/9/1,8.37
2007/10/1,9.89
2007/11/1,9.84
2007/12/1,9.61
2008/1/1,10.89
2008/2/1,12.19
2008/3/1,13.1
2008/4/1,14.28
2008/5/1,14.97
2008/6/1,17.11
2008/7/1,11.95
2008/8/1,10.67
2008/9/1,9.3
2008/10/1,8.1
2008/11/1,8.59
2008/12/1,7.6
2009/1/1,6.41
2009/2/1,5.4
2009/3/1,4.78
2009/4/1,4.33
2009/5/1,5.2
2009/6/1,4.89
2009/7/1,4.4
2009/8/1,3.18
2009/9/1,4.27
2009/10/1,5.39
2009/11/1,5.78
2009/12/1,7.65
2010/1/1,6.89
2010/2/1,6.23
2010/3/1,5.12
2010/4/1,5.13
2010/5/1,5.6
2010/6/1,5.9
2010/7/1,6.26
2010/8/1,4.94
2010/9/1,5
2010/10/1,4.36
2010/11/1,5.4
2010/12/1,5.46
2011/1/1,5.69
2011/2/1,5.04
2011/3/1,5.49
2011/4/1,5.69
2011/5/1,5.82
2011/6/1,5.38
2011/7/1,5.35
2011/8/1,4.97
2011/9/1,4.6
2011/10/1,4.59
2011/11/1,4.43
2011/12/1,3.75
2012/1/1,3.14
2012/2/1,3.04
2012/3/1,2.47
2012/4/1,2.59
2012/5/1,2.89
2012/6/1,3.39
2012/7/1,3.96
2012/8/1,3.35
2012/9/1,3.78
2012/10/1,4.29
2012/11/1,4.26
2012/12/1,4.24
2013/1/1,4.1
2013/2/1,4.25
2013/3/1,4.91
2013/4/1,5.25
2013/5/1,4.9
2013/6/1,4.34
2013/7/1,4.2
2013/8/1,4.33
2013/9/1,4.22
2013/10/1,4.34
2013/11/1,4.71
2013/12/1,5.25
2014/1/1,6.11
2014/2/1,5.8
2014/3/1,5.38
2014/4/1,5.73
2014/5/1,5.36
2014/6/1,5.22
2014/7/1,4.5
2014/8/1,4.82
2014/9/1,4.93
2014/10/1,4.56
2014/11/1,5.16
2014/12/1,3.79
2015/1/1,3.5
2015/2/1,3.37
2015/3/1,3.19
2015/4/1,3.07
2015/5/1,3.32
2015/6/1,3.33
2015/7/1,3.28
2015/8/1,3.22
2015/9/1,2.94
2015/10/1,2.36
2015/11/1,2.52
2015/12/1,2.74
2016/1/1,2.73
2016/2/1,1.94
2016/3/1,2.36
2016/4/1,2.24
2016/5/1,2.5
2016/6/1,3.46
2016/7/1,3.5
2016/8/1,3.48
2016/9/1,3.34
2016/10/1,3.35
2016/11/1,3.9
2016/12/1,4.36
2017/1/1,3.5
2017/2/1,2.96
2017/3/1,3.64
2017/4/1,3.71
2017/5/1,3.53
2017/6/1,3.45
2017/7/1,3.33
2017/8/1,3.38
2017/9/1,3.38
2017/10/1,3.27
2017/11/1,3.52
2017/12/1,4.25
2018/1/1,3.82
2018/2/1,3.03
2018/3/1,3.19
2018/4/1,3.11
2018/5/1,3.32
2018/6/1,3.33
2018/7/1,3.18
2018/8/1,3.35
2018/9/1,3.38
2018/10/1,3.71
2018/11/1,5.19
2018/12/1,3.67
2019/1/1,3.18
2019/2/1,3.24
2019/3/1,3.05
2019/4/1,2.87
2019/5/1,2.87
2019/6/1,2.68
2019/7/1,2.52
2019/8/1,2.58
2019/9/1,2.62
2019/10/1,3.01
2019/11/1,2.71
2019/12/1,2.31
2020/1/1,2.1
2020/2/1,1.96
2020/3/1,1.88
2020/4/1,1.8
2020/5/1,1.88
2020/6/1,1.94
2020/7/1,2
2020/8/1,2.51
2020/9/1,1.81
2020/10/1,3.3
2020/11/1,3.15
2020/12/1,2.57
2021/1/1,2.91
2021/2/1,2.87
2021/3/1,2.7
2021/4/1,3.04
2021/5/1,3.07
2021/6/1,3.96
2021/7/1,4.09
2021/8/1,4.49
2021/9/1,5.77
2021/10/1,5.63
2021/11/1,4.61
2021/12/1,3.89
2022/1/1,5.61
2022/2/1,4.46
2022/3/1,5.32