,Year,Average_Temp,State
0,1990,64.9,Alabama
1,1991,64.0,Alabama
2,1992,62.1,Alabama
3,1993,62.3,Alabama
4,1994,63.0,Alabama
5,1995,63.0,Alabama
6,1996,62.1,Alabama
7,1997,62.4,Alabama
8,1998,65.1,Alabama
9,1999,64.1,Alabama
10,2000,63.6,Alabama
11,2001,63.0,Alabama
12,2002,63.6,Alabama
13,2003,62.7,Alabama
14,2004,63.3,Alabama
15,2005,63.4,Alabama
16,2006,64.2,Alabama
17,2007,64.4,Alabama
18,2008,62.9,Alabama
19,2009,62.9,Alabama
20,2010,62.7,Alabama
21,2011,63.8,Alabama
22,2012,64.9,Alabama
23,2013,62.6,Alabama
24,2014,62.0,Alabama
25,2015,64.6,Alabama
26,2016,65.3,Alabama
27,2017,65.0,Alabama
28,2018,64.5,Alabama
29,2019,65.4,Alabama
30,2020,64.9,Alabama
0,1990,59.7,Arizona
1,1991,59.2,Arizona
2,1992,59.6,Arizona
3,1993,59.8,Arizona
4,1994,60.6,Arizona
5,1995,61.0,Arizona
6,1996,61.9,Arizona
7,1997,60.5,Arizona
8,1998,59.3,Arizona
9,1999,60.8,Arizona
10,2000,61.7,Arizona
11,2001,61.2,Arizona
12,2002,61.2,Arizona
13,2003,61.9,Arizona
14,2004,60.4,Arizona
15,2005,61.1,Arizona
16,2006,61.1,Arizona
17,2007,61.6,Arizona
18,2008,60.6,Arizona
19,2009,61.1,Arizona
20,2010,60.4,Arizona
21,2011,60.3,Arizona
22,2012,62.1,Arizona
23,2013,60.4,Arizona
24,2014,62.2,Arizona
25,2015,61.8,Arizona
26,2016,62.2,Arizona
27,2017,63.0,Arizona
28,2018,62.3,Arizona
29,2019,60.3,Arizona
30,2020,62.6,Arizona
0,1990,61.8,Arkansas
1,1991,61.3,Arkansas
2,1992,59.9,Arkansas
3,1993,59.3,Arkansas
4,1994,60.4,Arkansas
5,1995,60.5,Arkansas
6,1996,59.6,Arkansas
7,1997,59.7,Arkansas
8,1998,63.1,Arkansas
9,1999,62.1,Arkansas
10,2000,60.9,Arkansas
11,2001,61.2,Arkansas
12,2002,60.6,Arkansas
13,2003,60.3,Arkansas
14,2004,61.0,Arkansas
15,2005,62.0,Arkansas
16,2006,62.0,Arkansas
17,2007,61.8,Arkansas
18,2008,59.9,Arkansas
19,2009,59.9,Arkansas
20,2010,61.2,Arkansas
21,2011,61.8,Arkansas
22,2012,63.6,Arkansas
23,2013,59.6,Arkansas
24,2014,58.7,Arkansas
25,2015,61.4,Arkansas
26,2016,62.8,Arkansas
27,2017,62.5,Arkansas
28,2018,61.2,Arkansas
29,2019,61.2,Arkansas
30,2020,61.1,Arkansas
0,1990,58.0,California
1,1991,58.1,California
2,1992,59.3,California
3,1993,57.7,California
4,1994,58.0,California
5,1995,58.9,California
6,1996,59.6,California
7,1997,59.1,California
8,1998,56.7,California
9,1999,58.0,California
10,2000,58.8,California
11,2001,59.1,California
12,2002,58.8,California
13,2003,59.4,California
14,2004,58.9,California
15,2005,58.6,California
16,2006,58.6,California
17,2007,58.9,California
18,2008,58.9,California
19,2009,58.8,California
20,2010,57.7,California
21,2011,57.4,California
22,2012,59.5,California
23,2013,59.3,California
24,2014,61.4,California
25,2015,60.8,California
26,2016,60.1,California
27,2017,60.3,California
28,2018,60.1,California
29,2019,58.4,California
30,2020,60.5,California
0,1990,45.6,Colorado
1,1991,45.0,Colorado
2,1992,45.3,Colorado
3,1993,43.8,Colorado
4,1994,46.5,Colorado
5,1995,45.7,Colorado
6,1996,45.8,Colorado
7,1997,44.8,Colorado
8,1998,46.2,Colorado
9,1999,46.6,Colorado
10,2000,47.0,Colorado
11,2001,46.8,Colorado
12,2002,46.1,Colorado
13,2003,47.0,Colorado
14,2004,45.8,Colorado
15,2005,46.8,Colorado
16,2006,46.5,Colorado
17,2007,46.2,Colorado
18,2008,44.9,Colorado
19,2009,45.2,Colorado
20,2010,46.2,Colorado
21,2011,45.4,Colorado
22,2012,48.3,Colorado
23,2013,45.1,Colorado
24,2014,46.1,Colorado
25,2015,47.4,Colorado
26,2016,47.3,Colorado
27,2017,47.9,Colorado
28,2018,47.2,Colorado
29,2019,45.3,Colorado
30,2020,47.3,Colorado
0,1990,51.1,Connecticut
1,1991,51.0,Connecticut
2,1992,47.7,Connecticut
3,1993,48.6,Connecticut
4,1994,48.9,Connecticut
5,1995,49.0,Connecticut
6,1996,48.4,Connecticut
7,1997,48.6,Connecticut
8,1998,51.6,Connecticut
9,1999,50.8,Connecticut
10,2000,48.5,Connecticut
11,2001,50.2,Connecticut
12,2002,50.5,Connecticut
13,2003,48.2,Connecticut
14,2004,48.8,Connecticut
15,2005,49.5,Connecticut
16,2006,51.1,Connecticut
17,2007,49.5,Connecticut
18,2008,49.7,Connecticut
19,2009,48.8,Connecticut
20,2010,51.4,Connecticut
21,2011,50.9,Connecticut
22,2012,52.5,Connecticut
23,2013,49.8,Connecticut
24,2014,48.7,Connecticut
25,2015,49.8,Connecticut
26,2016,51.8,Connecticut
27,2017,50.9,Connecticut
28,2018,50.8,Connecticut
29,2019,49.8,Connecticut
30,2020,51.8,Connecticut
0,1990,57.2,Delaware
1,1991,56.9,Delaware
2,1992,53.9,Delaware
3,1993,54.8,Delaware
4,1994,55.0,Delaware
5,1995,55.1,Delaware
6,1996,54.0,Delaware
7,1997,54.8,Delaware
8,1998,57.4,Delaware
9,1999,56.5,Delaware
10,2000,54.7,Delaware
11,2001,56.1,Delaware
12,2002,57.2,Delaware
13,2003,54.6,Delaware
14,2004,55.8,Delaware
15,2005,55.7,Delaware
16,2006,57.3,Delaware
17,2007,56.3,Delaware
18,2008,56.3,Delaware
19,2009,55.4,Delaware
20,2010,56.7,Delaware
21,2011,57.4,Delaware
22,2012,58.5,Delaware
23,2013,55.8,Delaware
24,2014,54.7,Delaware
25,2015,56.4,Delaware
26,2016,57.4,Delaware
27,2017,57.6,Delaware
28,2018,57.1,Delaware
29,2019,57.5,Delaware
30,2020,58.0,Delaware
0,1990,72.5,Florida
1,1991,71.8,Florida
2,1992,70.3,Florida
3,1993,70.3,Florida
4,1994,71.6,Florida
5,1995,70.8,Florida
6,1996,69.9,Florida
7,1997,71.1,Florida
8,1998,72.5,Florida
9,1999,71.2,Florida
10,2000,70.6,Florida
11,2001,70.9,Florida
12,2002,71.3,Florida
13,2003,70.9,Florida
14,2004,70.8,Florida
15,2005,70.8,Florida
16,2006,71.4,Florida
17,2007,71.8,Florida
18,2008,70.8,Florida
19,2009,71.2,Florida
20,2010,69.2,Florida
21,2011,71.7,Florida
22,2012,71.9,Florida
23,2013,71.7,Florida
24,2014,70.6,Florida
25,2015,73.4,Florida
26,2016,72.5,Florida
27,2017,72.8,Florida
28,2018,72.3,Florida
29,2019,73.2,Florida
30,2020,73.2,Florida
0,1990,65.7,Georgia
1,1991,64.5,Georgia
2,1992,62.7,Georgia
3,1993,63.2,Georgia
4,1994,63.6,Georgia
5,1995,63.5,Georgia
6,1996,62.6,Georgia
7,1997,63.2,Georgia
8,1998,65.7,Georgia
9,1999,64.5,Georgia
10,2000,63.3,Georgia
11,2001,63.9,Georgia
12,2002,64.4,Georgia
13,2003,63.3,Georgia
14,2004,64.0,Georgia
15,2005,63.8,Georgia
16,2006,64.5,Georgia
17,2007,64.8,Georgia
18,2008,63.5,Georgia
19,2009,63.4,Georgia
20,2010,63.0,Georgia
21,2011,64.6,Georgia
22,2012,65.5,Georgia
23,2013,63.4,Georgia
24,2014,63.0,Georgia
25,2015,65.3,Georgia
26,2016,65.8,Georgia
27,2017,65.8,Georgia
28,2018,65.1,Georgia
29,2019,66.2,Georgia
30,2020,65.6,Georgia
0,1990,43.5,Idaho
1,1991,43.3,Idaho
2,1992,45.0,Idaho
3,1993,40.9,Idaho
4,1994,44.3,Idaho
5,1995,43.6,Idaho
6,1996,43.2,Idaho
7,1997,43.2,Idaho
8,1998,44.3,Idaho
9,1999,43.6,Idaho
10,2000,43.9,Idaho
11,2001,44.2,Idaho
12,2002,43.0,Idaho
13,2003,45.4,Idaho
14,2004,44.2,Idaho
15,2005,43.6,Idaho
16,2006,44.2,Idaho
17,2007,44.8,Idaho
18,2008,42.5,Idaho
19,2009,42.8,Idaho
20,2010,43.3,Idaho
21,2011,42.4,Idaho
22,2012,45.1,Idaho
23,2013,43.7,Idaho
24,2014,45.1,Idaho
25,2015,46.4,Idaho
26,2016,45.1,Idaho
27,2017,44.3,Idaho
28,2018,44.5,Idaho
29,2019,43.0,Idaho
30,2020,44.3,Idaho
0,1990,53.6,Illinois
1,1991,53.7,Illinois
2,1992,51.9,Illinois
3,1993,50.9,Illinois
4,1994,52.0,Illinois
5,1995,51.6,Illinois
6,1996,50.1,Illinois
7,1997,51.0,Illinois
8,1998,55.2,Illinois
9,1999,53.5,Illinois
10,2000,52.2,Illinois
11,2001,53.4,Illinois
12,2002,53.2,Illinois
13,2003,51.7,Illinois
14,2004,52.6,Illinois
15,2005,53.7,Illinois
16,2006,54.0,Illinois
17,2007,53.7,Illinois
18,2008,50.9,Illinois
19,2009,51.4,Illinois
20,2010,52.9,Illinois
21,2011,53.1,Illinois
22,2012,55.8,Illinois
23,2013,51.1,Illinois
24,2014,49.5,Illinois
25,2015,52.9,Illinois
26,2016,54.7,Illinois
27,2017,54.4,Illinois
28,2018,52.5,Illinois
29,2019,52.1,Illinois
30,2020,53.3,Illinois
0,1990,53.3,Indiana
1,1991,53.7,Indiana
2,1992,51.3,Indiana
3,1993,50.8,Indiana
4,1994,51.5,Indiana
5,1995,51.5,Indiana
6,1996,50.0,Indiana
7,1997,50.5,Indiana
8,1998,55.0,Indiana
9,1999,53.2,Indiana
10,2000,51.6,Indiana
11,2001,53.2,Indiana
12,2002,53.1,Indiana
13,2003,51.1,Indiana
14,2004,52.2,Indiana
15,2005,52.8,Indiana
16,2006,53.4,Indiana
17,2007,53.3,Indiana
18,2008,51.0,Indiana
19,2009,51.3,Indiana
20,2010,52.6,Indiana
21,2011,53.1,Indiana
22,2012,55.1,Indiana
23,2013,51.2,Indiana
24,2014,49.4,Indiana
25,2015,52.3,Indiana
26,2016,54.2,Indiana
27,2017,54.0,Indiana
28,2018,52.6,Indiana
29,2019,52.4,Indiana
30,2020,53.3,Indiana
0,1990,49.5,Iowa
1,1991,48.6,Iowa
2,1992,47.8,Iowa
3,1993,45.7,Iowa
4,1994,47.5,Iowa
5,1995,47.3,Iowa
6,1996,45.2,Iowa
7,1997,47.1,Iowa
8,1998,50.9,Iowa
9,1999,49.7,Iowa
10,2000,48.6,Iowa
11,2001,49.1,Iowa
12,2002,49.2,Iowa
13,2003,47.9,Iowa
14,2004,48.5,Iowa
15,2005,49.6,Iowa
16,2006,50.4,Iowa
17,2007,48.9,Iowa
18,2008,45.9,Iowa
19,2009,46.7,Iowa
20,2010,48.2,Iowa
21,2011,48.4,Iowa
22,2012,52.1,Iowa
23,2013,46.7,Iowa
24,2014,45.5,Iowa
25,2015,49.3,Iowa
26,2016,50.7,Iowa
27,2017,50.0,Iowa
28,2018,47.5,Iowa
29,2019,46.8,Iowa
30,2020,49.2,Iowa
0,1990,55.5,Kansas
1,1991,55.7,Kansas
2,1992,54.2,Kansas
3,1993,51.9,Kansas
4,1994,54.9,Kansas
5,1995,53.9,Kansas
6,1996,53.1,Kansas
7,1997,53.7,Kansas
8,1998,56.3,Kansas
9,1999,56.0,Kansas
10,2000,55.5,Kansas
11,2001,55.9,Kansas
12,2002,55.2,Kansas
13,2003,55.0,Kansas
14,2004,55.1,Kansas
15,2005,55.9,Kansas
16,2006,56.9,Kansas
17,2007,55.1,Kansas
18,2008,53.6,Kansas
19,2009,53.6,Kansas
20,2010,55.3,Kansas
21,2011,55.2,Kansas
22,2012,58.2,Kansas
23,2013,53.7,Kansas
24,2014,53.7,Kansas
25,2015,56.3,Kansas
26,2016,57.2,Kansas
27,2017,56.5,Kansas
28,2018,54.6,Kansas
29,2019,53.8,Kansas
30,2020,55.6,Kansas
0,1990,57.3,Kentucky
1,1991,57.4,Kentucky
2,1992,55.1,Kentucky
3,1993,55.0,Kentucky
4,1994,55.4,Kentucky
5,1995,55.4,Kentucky
6,1996,54.4,Kentucky
7,1997,54.5,Kentucky
8,1998,58.2,Kentucky
9,1999,57.3,Kentucky
10,2000,55.7,Kentucky
11,2001,56.6,Kentucky
12,2002,56.8,Kentucky
13,2003,55.2,Kentucky
14,2004,56.4,Kentucky
15,2005,56.8,Kentucky
16,2006,56.8,Kentucky
17,2007,57.7,Kentucky
18,2008,55.4,Kentucky
19,2009,55.4,Kentucky
20,2010,56.0,Kentucky
21,2011,56.9,Kentucky
22,2012,58.4,Kentucky
23,2013,55.0,Kentucky
24,2014,54.3,Kentucky
25,2015,56.6,Kentucky
26,2016,57.9,Kentucky
27,2017,57.8,Kentucky
28,2018,57.0,Kentucky
29,2019,57.5,Kentucky
30,2020,57.1,Kentucky
0,1990,67.8,Louisiana
1,1991,66.9,Louisiana
2,1992,65.8,Louisiana
3,1993,65.6,Louisiana
4,1994,66.5,Louisiana
5,1995,66.8,Louisiana
6,1996,66.2,Louisiana
7,1997,66.0,Louisiana
8,1998,68.6,Louisiana
9,1999,67.8,Louisiana
10,2000,67.2,Louisiana
11,2001,66.7,Louisiana
12,2002,66.6,Louisiana
13,2003,66.4,Louisiana
14,2004,67.1,Louisiana
15,2005,67.5,Louisiana
16,2006,67.8,Louisiana
17,2007,67.4,Louisiana
18,2008,66.6,Louisiana
19,2009,66.8,Louisiana
20,2010,66.5,Louisiana
21,2011,67.7,Louisiana
22,2012,68.7,Louisiana
23,2013,66.2,Louisiana
24,2014,65.1,Louisiana
25,2015,68.1,Louisiana
26,2016,68.7,Louisiana
27,2017,68.7,Louisiana
28,2018,67.8,Louisiana
29,2019,67.7,Louisiana
30,2020,68.2,Louisiana
0,1990,42.4,Maine
1,1991,41.7,Maine
2,1992,39.8,Maine
3,1993,40.0,Maine
4,1994,40.4,Maine
5,1995,40.9,Maine
6,1996,41.0,Maine
7,1997,39.8,Maine
8,1998,43.5,Maine
9,1999,43.8,Maine
10,2000,40.9,Maine
11,2001,42.7,Maine
12,2002,41.7,Maine
13,2003,40.4,Maine
14,2004,40.4,Maine
15,2005,41.8,Maine
16,2006,44.0,Maine
17,2007,40.7,Maine
18,2008,41.6,Maine
19,2009,40.9,Maine
20,2010,44.6,Maine
21,2011,42.8,Maine
22,2012,43.9,Maine
23,2013,42.0,Maine
24,2014,41.2,Maine
25,2015,41.2,Maine
26,2016,43.3,Maine
27,2017,42.4,Maine
28,2018,41.8,Maine
29,2019,40.7,Maine
30,2020,43.5,Maine
0,1990,56.6,Maryland
1,1991,56.5,Maryland
2,1992,53.5,Maryland
3,1993,54.2,Maryland
4,1994,54.4,Maryland
5,1995,54.4,Maryland
6,1996,53.2,Maryland
7,1997,54.0,Maryland
8,1998,57.0,Maryland
9,1999,55.7,Maryland
10,2000,54.1,Maryland
11,2001,55.3,Maryland
12,2002,56.3,Maryland
13,2003,53.9,Maryland
14,2004,55.2,Maryland
15,2005,55.2,Maryland
16,2006,56.5,Maryland
17,2007,55.7,Maryland
18,2008,55.3,Maryland
19,2009,54.6,Maryland
20,2010,55.8,Maryland
21,2011,56.5,Maryland
22,2012,57.5,Maryland
23,2013,54.7,Maryland
24,2014,53.6,Maryland
25,2015,55.4,Maryland
26,2016,56.5,Maryland
27,2017,56.7,Maryland
28,2018,55.9,Maryland
29,2019,56.6,Maryland
30,2020,57.2,Maryland
0,1990,49.7,Massachusetts
1,1991,49.6,Massachusetts
2,1992,46.4,Massachusetts
3,1993,47.3,Massachusetts
4,1994,47.7,Massachusetts
5,1995,47.8,Massachusetts
6,1996,47.3,Massachusetts
7,1997,47.4,Massachusetts
8,1998,50.4,Massachusetts
9,1999,49.8,Massachusetts
10,2000,47.5,Massachusetts
11,2001,49.1,Massachusetts
12,2002,49.3,Massachusetts
13,2003,47.1,Massachusetts
14,2004,47.6,Massachusetts
15,2005,48.4,Massachusetts
16,2006,50.1,Massachusetts
17,2007,48.3,Massachusetts
18,2008,48.6,Massachusetts
19,2009,47.7,Massachusetts
20,2010,50.4,Massachusetts
21,2011,49.7,Massachusetts
22,2012,51.3,Massachusetts
23,2013,48.8,Massachusetts
24,2014,47.7,Massachusetts
25,2015,48.5,Massachusetts
26,2016,50.3,Massachusetts
27,2017,49.6,Massachusetts
28,2018,49.5,Massachusetts
29,2019,48.5,Massachusetts
30,2020,50.9,Massachusetts
0,1990,45.7,Michigan
1,1991,45.8,Michigan
2,1992,43.3,Michigan
3,1993,43.2,Michigan
4,1994,43.9,Michigan
5,1995,44.2,Michigan
6,1996,42.5,Michigan
7,1997,43.5,Michigan
8,1998,48.2,Michigan
9,1999,46.4,Michigan
10,2000,45.0,Michigan
11,2001,46.8,Michigan
12,2002,45.7,Michigan
13,2003,44.0,Michigan
14,2004,44.6,Michigan
15,2005,46.0,Michigan
16,2006,47.0,Michigan
17,2007,46.1,Michigan
18,2008,44.0,Michigan
19,2009,43.8,Michigan
20,2010,47.1,Michigan
21,2011,45.6,Michigan
22,2012,48.4,Michigan
23,2013,44.1,Michigan
24,2014,41.9,Michigan
25,2015,45.1,Michigan
26,2016,47.4,Michigan
27,2017,46.3,Michigan
28,2018,45.1,Michigan
29,2019,43.9,Michigan
30,2020,46.5,Michigan
0,1990,42.5,Minnesota
1,1991,41.7,Minnesota
2,1992,40.9,Minnesota
3,1993,38.9,Minnesota
4,1994,40.9,Minnesota
5,1995,40.3,Minnesota
6,1996,37.6,Minnesota
7,1997,40.6,Minnesota
8,1998,44.9,Minnesota
9,1999,43.7,Minnesota
10,2000,41.8,Minnesota
11,2001,43.0,Minnesota
12,2002,42.0,Minnesota
13,2003,41.5,Minnesota
14,2004,41.3,Minnesota
15,2005,43.1,Minnesota
16,2006,44.4,Minnesota
17,2007,42.4,Minnesota
18,2008,39.4,Minnesota
19,2009,40.1,Minnesota
20,2010,42.8,Minnesota
21,2011,42.0,Minnesota
22,2012,45.2,Minnesota
23,2013,39.3,Minnesota
24,2014,38.6,Minnesota
25,2015,43.5,Minnesota
26,2016,44.6,Minnesota
27,2017,42.6,Minnesota
28,2018,40.6,Minnesota
29,2019,39.3,Minnesota
30,2020,42.4,Minnesota
0,1990,65.1,Mississippi
1,1991,64.3,Mississippi
2,1992,62.8,Mississippi
3,1993,62.7,Mississippi
4,1994,63.5,Mississippi
5,1995,63.6,Mississippi
6,1996,63.0,Mississippi
7,1997,62.9,Mississippi
8,1998,65.8,Mississippi
9,1999,65.0,Mississippi
10,2000,64.2,Mississippi
11,2001,63.7,Mississippi
12,2002,64.0,Mississippi
13,2003,63.3,Mississippi
14,2004,64.0,Mississippi
15,2005,64.3,Mississippi
16,2006,64.8,Mississippi
17,2007,65.0,Mississippi
18,2008,63.3,Mississippi
19,2009,63.6,Mississippi
20,2010,63.5,Mississippi
21,2011,64.4,Mississippi
22,2012,65.7,Mississippi
23,2013,63.1,Mississippi
24,2014,62.3,Mississippi
25,2015,65.3,Mississippi
26,2016,65.9,Mississippi
27,2017,65.8,Mississippi
28,2018,64.8,Mississippi
29,2019,65.2,Mississippi
30,2020,65.5,Mississippi
0,1990,56.2,Missouri
1,1991,56.1,Missouri
2,1992,54.5,Missouri
3,1993,53.0,Missouri
4,1994,54.7,Missouri
5,1995,54.2,Missouri
6,1996,52.9,Missouri
7,1997,53.7,Missouri
8,1998,57.2,Missouri
9,1999,56.4,Missouri
10,2000,55.1,Missouri
11,2001,55.8,Missouri
12,2002,55.3,Missouri
13,2003,54.5,Missouri
14,2004,55.0,Missouri
15,2005,56.2,Missouri
16,2006,56.8,Missouri
17,2007,56.2,Missouri
18,2008,53.4,Missouri
19,2009,54.0,Missouri
20,2010,55.2,Missouri
21,2011,55.6,Missouri
22,2012,58.5,Missouri
23,2013,53.6,Missouri
24,2014,52.9,Missouri
25,2015,55.8,Missouri
26,2016,57.4,Missouri
27,2017,57.1,Missouri
28,2018,55.2,Missouri
29,2019,55.0,Missouri
30,2020,55.8,Missouri
0,1990,42.8,Montana
1,1991,42.9,Montana
2,1992,43.5,Montana
3,1993,39.6,Montana
4,1994,42.7,Montana
5,1995,41.7,Montana
6,1996,39.2,Montana
7,1997,42.2,Montana
8,1998,43.8,Montana
9,1999,44.0,Montana
10,2000,42.4,Montana
11,2001,43.6,Montana
12,2002,41.4,Montana
13,2003,43.3,Montana
14,2004,42.8,Montana
15,2005,43.1,Montana
16,2006,44.4,Montana
17,2007,44.0,Montana
18,2008,41.4,Montana
19,2009,41.1,Montana
20,2010,41.6,Montana
21,2011,41.6,Montana
22,2012,44.5,Montana
23,2013,42.4,Montana
24,2014,41.9,Montana
25,2015,44.9,Montana
26,2016,44.6,Montana
27,2017,43.2,Montana
28,2018,41.3,Montana
29,2019,39.9,Montana
30,2020,43.3,Montana
0,1990,50.0,Nebraska
1,1991,50.1,Nebraska
2,1992,48.9,Nebraska
3,1993,46.0,Nebraska
4,1994,49.2,Nebraska
5,1995,48.6,Nebraska
6,1996,46.6,Nebraska
7,1997,48.6,Nebraska
8,1998,50.6,Nebraska
9,1999,51.0,Nebraska
10,2000,49.9,Nebraska
11,2001,50.3,Nebraska
12,2002,50.0,Nebraska
13,2003,49.8,Nebraska
14,2004,49.8,Nebraska
15,2005,50.7,Nebraska
16,2006,51.1,Nebraska
17,2007,50.0,Nebraska
18,2008,47.7,Nebraska
19,2009,47.6,Nebraska
20,2010,49.3,Nebraska
21,2011,48.8,Nebraska
22,2012,52.7,Nebraska
23,2013,48.5,Nebraska
24,2014,48.0,Nebraska
25,2015,50.8,Nebraska
26,2016,51.6,Nebraska
27,2017,50.7,Nebraska
28,2018,48.3,Nebraska
29,2019,47.5,Nebraska
30,2020,50.6,Nebraska
0,1990,50.0,Nevada
1,1991,49.9,Nevada
2,1992,51.4,Nevada
3,1993,48.6,Nevada
4,1994,50.8,Nevada
5,1995,50.9,Nevada
