,year,coal,naturalGas,nuclear,petroleum,State
49,1971,0.6,1.12,0.0,1.64,MD
50,1970,0.45,1.07,0.0,1.62,MD
0,2020,0.0,9.68,0.0,,MA
1,2019,6.11,10.1,0.69,20.81,MA
2,2018,5.73,10.57,0.75,21.93,MA
3,2017,4.35,8.18,0.76,19.08,MA
4,2016,4.08,7.52,0.67,17.02,MA
5,2015,3.56,8.71,0.71,19.32,MA
6,2014,4.33,10.83,0.8,27.42,MA
7,2013,4.25,9.49,0.84,28.5,MA
8,2012,3.76,7.98,0.77,29.22,MA
9,2011,3.72,9.06,0.7,27.88,MA
10,2010,3.21,9.4,0.65,21.95,MA
11,2009,3.49,10.11,0.57,18.53,MA
12,2008,2.97,13.75,0.48,25.44,MA
13,2007,2.8,12.15,0.57,20.64,MA
14,2006,2.8,12.14,0.41,18.87,MA
15,2005,3.08,12.4,0.44,15.82,MA
16,2004,1.98,10.24,0.43,12.46,MA
17,2003,1.77,8.81,0.45,10.89,MA
18,2002,1.94,6.91,0.47,9.46,MA
19,2001,1.68,8.8,0.49,9.79,MA
20,2000,1.75,7.45,0.44,10.24,MA
21,1999,1.75,5.96,0.44,7.56,MA
22,1998,1.69,6.22,0.45,6.61,MA
23,1997,1.71,6.29,0.46,7.98,MA
24,1996,1.7,5.99,0.4,8.38,MA
25,1995,1.69,5.24,0.42,7.79,MA
26,1994,1.69,5.86,0.49,7.15,MA
27,1993,1.7,5.68,0.49,6.99,MA
28,1992,1.74,5.31,0.5,6.96,MA
29,1991,1.75,5.38,0.61,7.02,MA
30,1990,1.76,5.48,0.62,7.21,MA
31,1989,1.64,5.31,0.7,6.15,MA
32,1988,1.66,5.46,0.96,5.59,MA
33,1987,1.65,5.23,0.92,5.62,MA
34,1986,1.82,6.35,0.88,5.15,MA
35,1985,2.01,6.25,0.6,7.29,MA
36,1984,2.17,6.53,1.05,7.37,MA
37,1983,2.25,6.94,0.56,7.4,MA
38,1982,2.48,6.58,0.5,7.54,MA
39,1981,2.44,5.8,0.44,7.88,MA
40,1980,1.95,4.88,0.41,6.59,MA
41,1979,1.9,4.04,0.32,4.75,MA
42,1978,2.01,3.74,0.28,3.32,MA
43,1977,2.2,3.56,0.2,3.33,MA
44,1976,1.96,3.3,0.23,2.98,MA
45,1975,1.57,2.86,0.18,2.95,MA
46,1974,1.43,2.33,0.22,2.75,MA
47,1973,1.37,1.97,0.21,1.6,MA
48,1972,1.0,1.85,0.2,1.41,MA
49,1971,0.62,1.7,0.19,1.41,MA
50,1970,0.55,1.58,0.2,1.24,MA
0,2020,2.3,5.3,0.51,,MI
1,2019,2.46,5.62,0.58,19.51,MI
2,2018,2.39,5.95,0.63,20.57,MI
3,2017,2.4,6.09,0.68,18.1,MI
4,2016,2.37,5.74,0.73,16.14,MI
5,2015,2.58,6.73,0.78,18.45,MI
6,2014,2.81,8.27,0.7,25.93,MI
7,2013,2.89,7.56,0.8,26.96,MI
8,2012,3.09,7.38,0.79,27.65,MI
9,2011,3.0,8.76,0.76,27.21,MI
10,2010,2.39,9.24,0.78,21.45,MI
11,2009,2.26,9.53,0.66,18.59,MI
12,2008,2.17,10.69,0.51,25.55,MI
13,2007,1.85,9.62,0.47,21.41,MI
14,2006,1.81,10.2,0.4,19.5,MI
15,2005,1.7,8.99,0.43,17.0,MI
16,2004,1.46,7.24,0.42,13.58,MI
17,2003,1.39,6.24,0.42,11.66,MI
18,2002,1.36,5.34,0.43,10.19,MI
19,2001,1.32,5.02,0.48,10.83,MI
20,2000,1.35,4.44,0.61,11.09,MI
21,1999,1.37,4.17,0.6,8.14,MI
22,1998,1.38,4.18,0.65,7.62,MI
23,1997,1.42,4.36,0.59,8.58,MI
24,1996,1.44,4.23,0.59,8.81,MI
25,1995,1.48,3.93,0.65,7.99,MI
26,1994,1.53,4.24,0.52,7.91,MI
27,1993,1.55,4.26,0.6,7.81,MI
28,1992,1.58,4.2,0.67,7.9,MI
29,1991,1.62,4.26,0.65,8.13,MI
30,1990,1.63,4.16,0.79,8.45,MI
31,1989,1.72,4.6,0.78,7.48,MI
32,1988,1.75,4.8,0.88,6.84,MI
33,1987,1.76,4.96,0.77,6.95,MI
34,1986,1.84,5.12,0.77,6.71,MI
35,1985,1.92,5.7,0.8,8.76,MI
36,1984,1.95,5.47,0.69,8.79,MI
37,1983,1.95,5.41,0.59,8.84,MI
38,1982,2.05,4.51,0.53,9.6,MI
39,1981,1.89,3.65,0.5,9.84,MI
40,1980,1.71,3.05,0.49,8.57,MI
41,1979,1.61,2.47,0.38,6.08,MI
42,1978,1.43,2.12,0.33,4.34,MI
43,1977,1.28,2.02,0.43,4.25,MI
44,1976,1.24,1.71,0.29,3.91,MI
45,1975,1.23,1.42,0.28,3.75,MI
46,1974,1.0,1.11,0.25,3.54,MI
47,1973,0.57,0.91,0.24,2.36,MI
48,1972,0.54,0.86,0.26,2.04,MI
49,1971,0.5,0.81,0.29,2.06,MI
50,1970,0.44,0.77,0.36,2.04,MI
0,2020,2.0,5.21,0.81,,MN
1,2019,2.07,5.48,0.81,19.92,MN
2,2018,2.23,6.09,0.8,21.08,MN
3,2017,2.19,5.94,0.79,18.56,MN
4,2016,2.11,5.39,0.81,16.01,MN
5,2015,1.97,6.17,0.85,18.65,MN
6,2014,2.05,7.88,0.9,26.25,MN
7,2013,2.12,6.26,0.97,27.13,MN
8,2012,2.09,5.56,0.91,27.73,MN
9,2011,2.01,7.01,0.9,27.47,MN
10,2010,1.82,7.0,0.84,21.6,MN
11,2009,1.73,7.3,0.71,18.16,MN
12,2008,1.73,9.99,0.48,24.47,MN
13,2007,1.55,9.31,0.51,20.45,MN
14,2006,1.28,9.86,0.46,18.39,MN
15,2005,1.18,9.93,0.46,15.7,MN
16,2004,1.11,8.24,0.44,12.63,MN
17,2003,1.11,7.43,0.44,10.7,MN
18,2002,1.1,5.5,0.46,9.66,MN
19,2001,1.06,7.19,0.47,10.26,MN
20,2000,1.16,5.86,0.45,10.39,MN
21,1999,1.16,4.26,0.48,7.93,MN
22,1998,1.13,4.13,0.48,7.5,MN
23,1997,1.14,4.58,0.47,8.64,MN
24,1996,1.12,4.39,0.48,8.72,MN
25,1995,1.21,3.73,0.48,7.85,MN
26,1994,1.22,4.16,0.47,7.88,MN
27,1993,1.2,4.36,0.41,7.86,MN
28,1992,1.24,3.99,0.44,7.72,MN
29,1991,1.3,3.7,0.47,8.02,MN
30,1990,1.31,3.87,0.48,8.4,MN
31,1989,1.25,3.87,0.49,7.55,MN
32,1988,1.24,3.87,0.49,6.86,MN
33,1987,1.26,3.72,0.51,6.75,MN
34,1986,1.44,4.61,0.5,6.53,MN
35,1985,1.51,5.13,0.5,8.49,MN
36,1984,1.46,5.32,0.53,8.43,MN
37,1983,1.48,5.18,0.49,8.51,MN
38,1982,1.39,4.57,0.44,9.06,MN
39,1981,1.22,3.65,0.46,9.23,MN
40,1980,1.11,2.85,0.44,7.95,MN
41,1979,1.07,2.17,0.35,5.72,MN
42,1978,0.96,1.85,0.31,4.09,MN
43,1977,0.87,1.62,0.27,4.07,MN
44,1976,0.84,1.39,0.25,3.72,MN
45,1975,0.83,1.17,0.24,3.59,MN
46,1974,0.65,0.96,0.23,3.27,MN
47,1973,0.48,0.82,0.16,2.23,MN
48,1972,0.46,0.78,0.16,1.99,MN
49,1971,0.49,0.72,0.15,2.06,MN
50,1970,0.43,0.66,0.0,2.02,MN
0,2020,2.64,3.16,0.38,,MS
1,2019,2.94,3.68,0.8,19.45,MS
2,2018,2.69,4.11,0.99,20.65,MS
3,2017,2.66,4.04,1.03,18.09,MS
4,2016,2.69,3.51,0.49,15.97,MS
5,2015,3.1,3.73,0.81,18.15,MS
6,2014,3.29,5.47,0.88,25.91,MS
7,2013,3.96,4.86,1.01,26.76,MS
8,2012,4.46,3.82,0.91,27.34,MS
9,2011,3.88,5.16,0.78,26.79,MS
10,2010,3.21,5.73,0.77,21.2,MS
11,2009,3.38,5.72,0.62,17.49,MS
12,2008,3.26,10.12,0.44,24.85,MS
13,2007,2.94,8.07,0.48,19.56,MS
14,2006,2.48,8.59,0.45,18.07,MS
15,2005,2.25,9.61,0.4,15.88,MS
16,2004,1.7,6.81,0.4,12.03,MS
17,2003,1.55,6.44,0.42,10.07,MS
18,2002,1.65,4.3,0.38,9.23,MS
19,2001,1.64,5.11,0.4,8.94,MS
20,2000,1.53,4.69,0.42,9.72,MS
21,1999,1.55,3.21,0.47,6.85,MS
22,1998,1.54,3.25,0.48,6.16,MS
23,1997,1.55,3.7,0.47,7.56,MS
24,1996,1.52,3.58,0.5,7.86,MS
25,1995,1.54,2.62,0.52,7.22,MS
26,1994,1.58,2.95,0.52,6.96,MS
27,1993,1.64,3.31,0.56,6.57,MS
28,1992,1.6,2.71,0.7,6.88,MS
29,1991,1.67,2.59,0.88,7.12,MS
30,1990,1.66,2.75,1.11,7.55,MS
31,1989,1.67,2.89,1.17,6.82,MS
32,1988,1.81,3.19,1.4,6.09,MS
33,1987,1.94,3.33,0.89,6.12,MS
34,1986,2.27,3.4,1.15,5.73,MS
35,1985,2.5,3.76,1.13,7.7,MS
36,1984,2.4,3.85,1.08,7.66,MS
37,1983,2.47,4.29,0.0,7.83,MS
38,1982,2.42,3.81,0.0,8.87,MS
39,1981,2.27,3.11,0.0,8.69,MS
40,1980,1.83,2.55,0.0,7.1,MS
41,1979,1.67,2.18,0.0,4.87,MS
42,1978,1.44,1.7,0.0,3.47,MS
43,1977,1.1,1.55,0.0,3.47,MS
44,1976,1.03,1.22,0.0,3.23,MS
45,1975,0.83,0.87,0.0,3.12,MS
46,1974,0.62,0.67,0.0,3.02,MS
47,1973,0.41,0.53,0.0,2.16,MS
48,1972,0.37,0.45,0.0,2.11,MS
49,1971,0.3,0.42,0.0,2.2,MS
50,1970,0.26,0.38,0.0,2.13,MS
0,2020,1.58,6.71,0.84,,MO
1,2019,1.69,7.06,0.83,19.38,MO
2,2018,1.81,7.43,0.85,20.48,MO
3,2017,1.88,8.11,0.87,18.07,MO
4,2016,1.89,7.35,0.89,15.9,MO
5,2015,1.93,8.69,0.88,17.9,MO
6,2014,2.02,8.92,0.88,25.42,MO
7,2013,1.93,8.8,0.9,26.27,MO
8,2012,1.89,8.71,0.92,26.51,MO
9,2011,1.74,9.64,0.72,26.15,MO
10,2010,1.61,9.64,0.67,20.52,MO
11,2009,1.56,10.48,0.59,17.19,MO
12,2008,1.54,11.66,0.47,24.15,MO
13,2007,1.35,11.27,0.47,19.78,MO
14,2006,1.14,12.11,0.42,17.79,MO
15,2005,1.04,11.28,0.42,15.76,MO
16,2004,0.95,9.59,0.43,12.35,MO
17,2003,0.93,8.45,0.41,10.48,MO
18,2002,0.92,6.77,0.39,9.11,MO
19,2001,0.98,8.83,0.38,9.64,MO
20,2000,0.93,6.65,0.41,10.48,MO
21,1999,0.94,5.31,0.47,7.55,MO
22,1998,0.94,5.49,0.49,6.93,MO
23,1997,0.96,5.79,0.47,8.3,MO
24,1996,0.97,5.29,0.47,8.31,MO
25,1995,1.01,4.36,0.48,7.32,MO
26,1994,1.12,4.86,0.49,7.18,MO
27,1993,1.25,4.88,0.56,7.22,MO
28,1992,1.34,4.6,0.58,7.37,MO
29,1991,1.34,4.52,0.71,7.62,MO
30,1990,1.35,4.69,0.74,8.0,MO
31,1989,1.35,4.51,0.71,6.86,MO
32,1988,1.37,4.37,0.73,6.25,MO
33,1987,1.4,4.28,0.52,6.36,MO
34,1986,1.46,4.52,0.82,5.89,MO
35,1985,1.51,4.94,0.82,7.94,MO
36,1984,1.5,5.35,0.78,8.01,MO
37,1983,1.5,5.56,0.0,8.15,MO
38,1982,1.45,4.8,0.0,8.85,MO
39,1981,1.38,3.65,0.0,9.19,MO
40,1980,1.22,2.95,0.0,8.11,MO
41,1979,1.1,2.52,0.0,5.73,MO
42,1978,1.05,1.95,0.0,4.15,MO
43,1977,0.81,1.84,0.0,4.15,MO
44,1976,0.7,1.37,0.0,3.87,MO
45,1975,0.62,1.16,0.0,3.67,MO
46,1974,0.48,0.89,0.0,3.42,MO
47,1973,0.37,0.78,0.0,2.39,MO
48,1972,0.33,0.75,0.0,2.12,MO
49,1971,0.31,0.67,0.0,2.13,MO
50,1970,0.29,0.64,0.0,1.99,MO
0,2020,2.28,6.12,0.0,,MT
1,2019,1.97,6.04,0.0,20.36,MT
2,2018,2.02,6.32,0.0,21.56,MT
3,2017,1.77,6.62,0.0,18.46,MT
4,2016,1.68,6.25,0.0,16.17,MT
5,2015,1.73,6.9,0.0,18.45,MT
6,2014,1.84,8.29,0.0,25.74,MT
7,2013,1.85,7.4,0.0,26.02,MT
8,2012,1.62,7.36,0.0,26.28,MT
9,2011,1.49,8.12,0.0,25.79,MT
10,2010,1.42,8.3,0.0,20.94,MT
11,2009,1.38,9.2,0.0,17.06,MT
12,2008,1.35,11.06,0.0,23.74,MT
13,2007,1.12,9.58,0.0,19.23,MT
14,2006,0.89,11.15,0.0,17.6,MT
15,2005,0.72,9.38,0.0,15.9,MT
16,2004,0.66,7.93,0.0,12.3,MT
17,2003,0.64,6.02,0.0,10.63,MT
18,2002,0.62,4.32,0.0,9.06,MT
19,2001,0.96,6.37,0.0,10.15,MT
20,2000,0.93,6.39,0.0,9.77,MT
21,1999,0.74,4.35,0.0,7.4,MT
22,1998,0.69,4.84,0.0,7.35,MT
23,1997,0.7,4.75,0.0,8.31,MT
24,1996,0.72,4.65,0.0,8.4,MT
25,1995,0.72,4.84,0.0,7.82,MT
26,1994,0.73,4.87,0.0,7.98,MT
27,1993,0.72,4.21,0.0,7.87,MT
28,1992,0.73,4.42,0.0,7.71,MT
29,1991,0.69,4.06,0.0,7.69,MT
30,1990,0.7,4.16,0.0,7.98,MT
31,1989,0.6,3.95,0.0,6.96,MT
32,1988,0.57,3.92,0.0,6.45,MT
33,1987,0.67,4.05,0.0,6.27,MT
34,1986,0.74,4.32,0.0,5.98,MT
35,1985,0.75,4.84,0.0,7.35,MT
36,1984,0.78,5.0,0.0,7.57,MT
37,1983,0.83,4.54,0.0,7.55,MT
38,1982,0.69,4.76,0.0,8.41,MT
39,1981,0.63,4.0,0.0,8.58,MT
40,1980,0.53,3.14,0.0,7.25,MT
41,1979,0.42,2.03,0.0,5.09,MT
42,1978,0.39,1.72,0.0,4.1,MT
43,1977,0.34,1.63,0.0,3.75,MT
44,1976,0.34,1.16,0.0,3.47,MT
45,1975,0.33,1.07,0.0,3.44,MT
46,1974,0.31,0.8,0.0,3.11,MT
47,1973,0.24,0.69,0.0,2.14,MT
48,1972,0.29,0.63,0.0,1.87,MT
49,1971,0.3,0.6,0.0,1.93,MT
50,1970,0.22,0.57,0.0,1.92,MT
0,2020,1.25,4.71,0.65,,NE
1,2019,1.24,5.01,0.69,20.46,NE
2,2018,1.29,5.46,0.75,21.59,NE
3,2017,1.4,5.49,0.76,18.7,NE
4,2016,1.37,4.82,0.68,16.43,NE
5,2015,1.37,5.55,0.72,18.87,NE
6,2014,1.43,6.52,0.77,26.87,NE
7,2013,1.44,5.78,0.84,27.61,NE
8,2012,1.57,5.44,0.77,28.06,NE
9,2011,1.53,6.55,0.69,27.71,NE
10,2010,1.44,6.87,0.65,21.76,NE
11,2009,1.35,7.08,0.56,18.14,NE
12,2008,0.95,9.64,0.48,25.34,NE
13,2007,0.92,8.98,0.46,21.27,NE
14,2006,0.84,9.31,0.47,19.19,NE
15,2005,0.73,9.3,0.43,16.69,NE
16,2004,0.68,7.68,0.44,13.01,NE
17,2003,0.62,6.8,0.43,10.87,NE
18,2002,0.6,5.14,0.44,9.66,NE
19,2001,0.59,7.18,0.44,10.36,NE
20,2000,0.59,5.41,0.61,10.83,NE
21,1999,0.59,4.12,0.6,7.67,NE
22,1998,0.62,4.04,0.61,7.14,NE
23,1997,0.62,4.79,0.64,8.45,NE
24,1996,0.74,4.22,0.64,8.73,NE
25,1995,0.77,3.89,0.68,8.01,NE
26,1994,0.8,4.19,0.73,7.88,NE
27,1993,0.78,4.25,0.64,7.94,NE
28,1992,0.78,4.1,0.57,7.97,NE
29,1991,0.77,3.93,0.62,8.18,NE
30,1990,0.78,3.93,0.61,8.42,NE
31,1989,0.85,3.84,0.65,7.33,NE
32,1988,0.87,3.81,0.63,6.41,NE
33,1987,0.98,3.71,0.64,6.78,NE
34,1986,1.08,4.08,0.64,6.55,NE
35,1985,1.18,4.43,0.65,8.23,NE
36,1984,1.31,4.46,0.57,8.27,NE
37,1983,1.25,4.42,0.62,8.24,NE
38,1982,1.21,3.83,0.68,8.95,NE
39,1981,1.21,3.11,0.55,9.65,NE
40,1980,1.27,2.4,0.44,8.29,NE
41,1979,1.21,1.83,0.29,5.77,NE
42,1978,1.18,1.5,0.2,4.24,NE
43,1977,1.07,1.35,0.2,4.19,NE
44,1976,0.96,1.08,0.2,3.94,NE
45,1975,0.86,0.9,0.17,3.75,NE
46,1974,0.6,0.72,0.16,3.36,NE
47,1973,0.43,0.63,0.17,2.44,NE
48,1972,0.41,0.62,0.0,2.14,NE
49,1971,0.41,0.55,0.0,2.14,NE
50,1970,0.33,0.5,0.0,2.12,NE
0,2020,2.52,4.39,0.0,,NV
1,2019,2.86,4.59,0.0,21.95,NV
2,2018,3.1,4.45,0.0,22.21,NV
3,2017,3.1,4.44,0.0,18.72,NV
4,2016,2.24,4.37,0.0,16.47,NV
5,2015,2.6,5.03,0.0,19.34,NV
6,2014,2.56,6.46,0.0,25.6,NV
7,2013,2.79,5.39,0.0,26.68,NV
8,2012,2.65,4.86,0.0,27.61,NV
9,2011,2.6,6.33,0.0,26.58,NV
10,2010,2.44,7.17,0.0,21.0,NV
11,2009,2.21,7.19,0.0,18.13,NV
12,2008,2.22,9.11,0.0,25.31,NV
13,2007,1.91,8.16,0.0,20.74,NV
14,2006,1.75,8.55,0.0,19.17,NV
15,2005,1.55,8.43,0.0,17.03,NV
16,2004,1.37,6.77,0.0,14.15,NV
17,2003,1.42,6.22,0.0,11.51,NV
18,2002,1.34,5.92,0.0,9.79,NV
19,2001,1.27,8.08,0.0,10.3,NV
20,2000,1.27,5.12,0.0,11.22,NV
21,1999,1.3,3.94,0.0,8.62,NV
22,1998,1.3,3.96,0.0,7.47,NV
23,1997,1.39,3.69,0.0,8.65,NV
24,1996,1.38,3.39,0.0,8.45,NV
25,1995,1.32,3.43,0.0,7.33,NV
26,1994,1.44,3.69,0.0,7.54,NV
27,1993,1.47,3.68,0.0,7.49,NV
28,1992,1.46,3.41,0.0,7.59,NV
29,1991,1.41,3.68,0.0,7.44,NV
30,1990,1.49,3.68,0.0,7.85,NV
31,1989,1.52,3.84,0.0,6.87,NV
32,1988,1.37,4.49,0.0,6.02,NV
33,1987,1.4,4.25,0.0,5.87,NV
34,1986,1.4,4.6,0.0,5.77,NV
35,1985,1.62,5.44,0.0,7.63,NV
36,1984,1.34,5.5,0.0,7.64,NV
37,1983,1.29,5.38,0.0,7.94,NV
38,1982,1.21,4.63,0.0,9.16,NV
39,1981,1.12,3.53,0.0,9.5,NV
40,1980,1.06,3.1,0.0,7.66,NV
41,1979,1.07,2.53,0.0,5.49,NV
42,1978,0.8,2.07,0.0,3.91,NV
43,1977,0.57,2.0,0.0,3.8,NV
44,1976,0.51,1.55,0.0,3.52,NV
45,1975,0.35,1.31,0.0,3.39,NV
46,1974,0.3,0.93,0.0,3.06,NV
47,1973,0.29,0.71,0.0,2.17,NV
48,1972,0.31,0.64,0.0,1.97,NV
49,1971,0.33,0.6,0.0,1.92,NV
50,1970,0.39,0.61,0.0,1.94,NV
0,2020,3.11,7.01,0.62,,NH
1,2019,3.35,9.85,0.65,20.72,NH
2,2018,3.87,9.42,0.68,21.96,NH
3,2017,4.34,7.74,0.71,19.47,NH
4,2016,4.07,6.9,0.71,17.62,NH
5,2015,3.87,7.94,0.72,19.64,NH
6,2014,4.27,9.25,0.72,27.33,NH
7,2013,4.21,10.18,0.77,27.98,NH
8,2012,4.07,7.37,0.73,28.68,NH
9,2011,3.55,7.98,0.67,27.56,NH
10,2010,3.8,8.07,0.64,21.84,NH
11,2009,3.66,8.6,0.55,18.59,NH
12,2008,3.53,12.83,0.48,24.78,NH
13,2007,2.9,10.21,0.46,20.36,NH
14,2006,2.56,9.71,0.42,18.59,NH
15,2005,2.44,10.44,0.41,15.2,NH
16,2004,2.02,8.72,0.41,11.98,NH
17,2003,1.7,7.62,0.42,10.4,NH
18,2002,1.8,7.99,0.44,9.56,NH
19,2001,1.67,9.63,0.44,10.21,NH
20,2000,1.49,7.57,0.41,10.66,NH
21,1999,1.52,6.29,0.5,7.55,NH
22,1998,1.61,6.61,0.44,7.05,NH
23,1997,1.64,6.91,0.47,8.2,NH
24,1996,1.61,6.35,0.42,8.23,NH
25,1995,1.59,5.48,0.54,7.62,NH
26,1994,1.53,6.37,0.52,7.05,NH
27,1993,1.65,6.56,0.57,7.01,NH
28,1992,1.73,6.3,0.95,7.09,NH
29,1991,1.8,6.12,0.84,7.26,NH
30,1990,1.81,6.38,1.03,7.25,NH
31,1989,1.75,6.06,0.0,6.4,NH
32,1988,1.79,5.5,0.0,5.81,NH
33,1987,1.93,5.75,0.0,5.92,NH
34,1986,2.01,6.53,0.0,5.45,NH
35,1985,2.02,6.44,0.0,7.77,NH
36,1984,2.02,6.38,0.0,7.41,NH
37,1983,1.94,6.85,0.0,7.81,NH
38,1982,1.9,6.25,0.0,8.32,NH
39,1981,1.72,5.17,0.0,8.62,NH
40,1980,1.6,4.27,0.0,7.28,NH
41,1979,1.53,3.63,0.0,5.21,NH
42,1978,1.48,3.32,0.0,3.85,NH
43,1977,1.33,3.35,0.0,3.68,NH
44,1976,1.26,2.58,0.0,3.3,NH
45,1975,1.22,2.24,0.0,3.23,NH
46,1974,0.82,1.97,0.0,3.07,NH
47,1973,0.51,1.81,0.0,1.94,NH
48,1972,0.49,1.79,0.0,1.7,NH
49,1971,0.45,1.67,0.0,1.69,NH
50,1970,0.37,1.65,0.0,1.6,NH
0,2020,2.82,6.34,0.63,,NJ
1,2019,3.07,6.47,0.66,20.02,NJ
2,2018,3.51,6.49,0.71,20.88,NJ
3,2017,3.17,6.28,0.73,18.59,NJ
4,2016,3.21,5.2,0.69,16.21,NJ
5,2015,3.82,5.97,0.72,18.47,NJ
6,2014,3.95,7.87,0.76,26.39,NJ
7,2013,3.87,7.86,0.8,26.76,NJ
8,2012,4.05,7.3,0.74,27.45,NJ
9,2011,4.18,8.7,0.68,26.67,NJ
10,2010,4.16,9.39,0.64,20.84,NJ
11,2009,4.01,10.11,0.56,16.54,NJ
12,2008,3.33,12.84,0.47,23.08,NJ
13,2007,2.89,11.34,0.46,18.16,NJ
14,2006,2.73,11.77,0.46,17.45,NJ
15,2005,2.18,10.04,0.42,15.07,NJ
16,2004,2.05,9.69,0.44,12.15,NJ
17,2003,1.8,7.69,0.41,10.21,NJ
18,2002,1.87,5.66,0.42,8.54,NJ
19,2001,2.27,6.36,0.45,8.99,NJ
20,2000,1.39,5.77,0.57,9.7,NJ
21,1999,1.45,4.45,0.45,7.08,NJ
22,1998,1.59,4.21,0.55,6.52,NJ
23,1997,1.76,5.24,0.59,7.61,NJ
24,1996,1.75,5.07,0.36,7.71,NJ
25,1995,1.78,4.47,0.63,6.85,NJ
26,1994,1.81,4.72,0.62,6.71,NJ
27,1993,1.75,4.66,0.58,6.61,NJ
28,1992,1.72,4.65,0.56,6.93,NJ
29,1991,1.76,4.71,0.61,7.06,NJ
30,1990,1.78,4.92,0.61,7.44,NJ
31,1989,1.75,5.03,0.66,6.44,NJ
32,1988,1.71,4.97,0.68,5.89,NJ
33,1987,1.75,5.04,0.81,5.89,NJ
34,1986,1.79,5.86,0.73,5.6,NJ
35,1985,1.91,6.18,0.71,7.51,NJ
36,1984,1.95,6.02,0.79,7.4,NJ
37,1983,1.95,5.93,0.7,7.5,NJ
38,1982,2.13,5.87,0.57,8.02,NJ
39,1981,2.06,5.01,0.33,8.54,NJ
40,1980,1.8,4.15,0.34,7.24,NJ
41,1979,1.67,3.71,0.32,5.13,NJ
42,1978,1.56,3.35,0.34,3.72,NJ
43,1977,1.45,3.02,0.29,3.64,NJ
44,1976,1.45,2.69,0.17,3.37,NJ
45,1975,1.58,2.29,0.18,3.33,NJ
46,1974,1.34,1.79,0.2,3.03,NJ
