,Year,Average_Temp,State,percipitation
534,1997,54.0,Maryland,38.77
535,1998,57.0,Maryland,42.46
536,1999,55.7,Maryland,44.27
537,2000,54.1,Maryland,43.92
538,2001,55.3,Maryland,36.02
539,2002,56.3,Maryland,41.47
540,2003,53.9,Maryland,60.74
541,2004,55.2,Maryland,46.59
542,2005,55.2,Maryland,44.03
543,2006,56.5,Maryland,44.97
544,2007,55.7,Maryland,36.05
545,2008,55.3,Maryland,45.00
546,2009,54.6,Maryland,51.27
547,2010,55.8,Maryland,40.89
548,2011,56.5,Maryland,51.11
549,2012,57.5,Maryland,40.40
550,2013,54.7,Maryland,46.04
551,2014,53.6,Maryland,44.76
552,2015,55.4,Maryland,46.86
553,2016,56.5,Maryland,41.66
554,2017,56.7,Maryland,41.21
555,2018,55.9,Maryland,64.62
556,2019,56.6,Maryland,42.70
557,2020,57.2,Maryland,52.84
558,1990,49.7,Massachusetts,52.01
559,1991,49.6,Massachusetts,48.23
560,1992,46.4,Massachusetts,44.79
561,1993,47.3,Massachusetts,44.45
562,1994,47.7,Massachusetts,47.81
563,1995,47.8,Massachusetts,41.49
564,1996,47.3,Massachusetts,60.61
565,1997,47.4,Massachusetts,41.12
566,1998,50.4,Massachusetts,50.16
567,1999,49.8,Massachusetts,46.04
568,2000,47.5,Massachusetts,50.19
569,2001,49.1,Massachusetts,39.98
570,2002,49.3,Massachusetts,47.23
571,2003,47.1,Massachusetts,53.29
572,2004,47.6,Massachusetts,46.50
573,2005,48.4,Massachusetts,57.01
574,2006,50.1,Massachusetts,53.70
575,2007,48.3,Massachusetts,45.49
576,2008,48.6,Massachusetts,59.70
577,2009,47.7,Massachusetts,51.71
578,2010,50.4,Massachusetts,49.63
579,2011,49.7,Massachusetts,60.83
580,2012,51.3,Massachusetts,41.78
581,2013,48.8,Massachusetts,46.39
582,2014,47.7,Massachusetts,50.10
583,2015,48.5,Massachusetts,41.39
584,2016,50.3,Massachusetts,36.83
585,2017,49.6,Massachusetts,46.82
586,2018,49.5,Massachusetts,61.03
587,2019,48.5,Massachusetts,52.74
588,2020,50.9,Massachusetts,42.40
589,1990,45.7,Michigan,36.19
590,1991,45.8,Michigan,35.50
591,1992,43.3,Michigan,33.36
592,1993,43.2,Michigan,32.44
593,1994,43.9,Michigan,32.39
594,1995,44.2,Michigan,31.83
595,1996,42.5,Michigan,34.00
596,1997,43.5,Michigan,29.93
597,1998,48.2,Michigan,29.56
598,1999,46.4,Michigan,31.40
599,2000,45.0,Michigan,33.02
600,2001,46.8,Michigan,35.17
601,2002,45.7,Michigan,30.90
602,2003,44.0,Michigan,31.08
603,2004,44.6,Michigan,35.35
604,2005,46.0,Michigan,29.89
605,2006,47.0,Michigan,35.85
606,2007,46.1,Michigan,30.66
607,2008,44.0,Michigan,36.85
608,2009,43.8,Michigan,33.87
609,2010,47.1,Michigan,31.22
610,2011,45.6,Michigan,36.82
611,2012,48.4,Michigan,31.00
612,2013,44.1,Michigan,38.23
613,2014,41.9,Michigan,36.66
614,2015,45.1,Michigan,31.74
615,2016,47.4,Michigan,35.86
616,2017,46.3,Michigan,39.27
617,2018,45.1,Michigan,36.17
618,2019,43.9,Michigan,41.83
619,2020,46.5,Michigan,35.31
620,1990,42.5,Minnesota,26.36
621,1991,41.7,Minnesota,32.20
622,1992,40.9,Minnesota,25.47
623,1993,38.9,Minnesota,31.44
624,1994,40.9,Minnesota,28.23
625,1995,40.3,Minnesota,29.51
626,1996,37.6,Minnesota,27.77
627,1997,40.6,Minnesota,25.20
628,1998,44.9,Minnesota,28.83
629,1999,43.7,Minnesota,29.67
630,2000,41.8,Minnesota,27.98
631,2001,43.0,Minnesota,29.28
632,2002,42.0,Minnesota,28.59
633,2003,41.5,Minnesota,22.20
634,2004,41.3,Minnesota,29.87
635,2005,43.1,Minnesota,31.60
636,2006,44.4,Minnesota,22.78
637,2007,42.4,Minnesota,29.21
638,2008,39.4,Minnesota,27.34
639,2009,40.1,Minnesota,26.39
640,2010,42.8,Minnesota,33.44
641,2011,42.0,Minnesota,24.35
642,2012,45.2,Minnesota,26.17
643,2013,39.3,Minnesota,29.01
644,2014,38.6,Minnesota,29.12
645,2015,43.5,Minnesota,29.46
646,2016,44.6,Minnesota,33.54
647,2017,42.6,Minnesota,28.30
648,2018,40.6,Minnesota,30.08
649,2019,39.3,Minnesota,35.66
650,2020,42.4,Minnesota,24.40
651,1990,65.1,Mississippi,60.97
652,1991,64.3,Mississippi,73.90
653,1992,62.8,Mississippi,56.01
654,1993,62.7,Mississippi,55.08
655,1994,63.5,Mississippi,60.49
656,1995,63.6,Mississippi,57.45
657,1996,63.0,Mississippi,54.12
658,1997,62.9,Mississippi,64.85
659,1998,65.8,Mississippi,57.05
660,1999,65.0,Mississippi,47.90
661,2000,64.2,Mississippi,44.64
662,2001,63.7,Mississippi,66.28
663,2002,64.0,Mississippi,66.08
664,2003,63.3,Mississippi,58.98
665,2004,64.0,Mississippi,65.81
666,2005,64.3,Mississippi,50.64
667,2006,64.8,Mississippi,52.47
668,2007,65.0,Mississippi,41.78
669,2008,63.3,Mississippi,59.44
670,2009,63.6,Mississippi,68.42
671,2010,63.5,Mississippi,43.91
672,2011,64.4,Mississippi,52.84
673,2012,65.7,Mississippi,59.17
674,2013,63.1,Mississippi,62.93
675,2014,62.3,Mississippi,58.22
676,2015,65.3,Mississippi,60.57
677,2016,65.9,Mississippi,53.13
678,2017,65.8,Mississippi,58.93
679,2018,64.8,Mississippi,66.81
680,2019,65.2,Mississippi,68.06
681,2020,65.5,Mississippi,68.84
682,1990,56.2,Missouri,50.45
683,1991,56.1,Missouri,39.12
684,1992,54.5,Missouri,41.75
685,1993,53.0,Missouri,56.61
686,1994,54.7,Missouri,42.08
687,1995,54.2,Missouri,42.05
688,1996,52.9,Missouri,43.68
689,1997,53.7,Missouri,39.81
690,1998,57.2,Missouri,49.87
691,1999,56.4,Missouri,36.85
692,2000,55.1,Missouri,35.70
693,2001,55.8,Missouri,43.61
694,2002,55.3,Missouri,40.21
695,2003,54.5,Missouri,40.03
696,2004,55.0,Missouri,44.53
697,2005,56.2,Missouri,36.41
698,2006,56.8,Missouri,38.01
699,2007,56.2,Missouri,39.58
700,2008,53.4,Missouri,56.10
701,2009,54.0,Missouri,51.71
702,2010,55.2,Missouri,44.57
703,2011,55.6,Missouri,45.70
704,2012,58.5,Missouri,31.03
705,2013,53.6,Missouri,45.71
706,2014,52.9,Missouri,39.32
707,2015,55.8,Missouri,55.52
708,2016,57.4,Missouri,39.44
709,2017,57.1,Missouri,41.45
710,2018,55.2,Missouri,43.00
711,2019,55.0,Missouri,53.82
712,2020,55.8,Missouri,46.34
713,1990,42.8,Montana,16.90
714,1991,42.9,Montana,20.06
715,1992,43.5,Montana,17.51
716,1993,39.6,Montana,22.50
717,1994,42.7,Montana,16.05
718,1995,41.7,Montana,22.02
719,1996,39.2,Montana,20.60
720,1997,42.2,Montana,19.44
721,1998,43.8,Montana,20.25
722,1999,44.0,Montana,17.44
723,2000,42.4,Montana,15.67
724,2001,43.6,Montana,14.94
725,2002,41.4,Montana,17.17
726,2003,43.3,Montana,17.39
727,2004,42.8,Montana,16.84
728,2005,43.1,Montana,20.01
729,2006,44.4,Montana,18.24
730,2007,44.0,Montana,17.97
731,2008,41.4,Montana,19.48
732,2009,41.1,Montana,17.45
733,2010,41.6,Montana,21.99
734,2011,41.6,Montana,22.85
735,2012,44.5,Montana,16.81
736,2013,42.4,Montana,20.02
737,2014,41.9,Montana,21.60
738,2015,44.9,Montana,16.88
739,2016,44.6,Montana,21.17
740,2017,43.2,Montana,17.43
741,2018,41.3,Montana,19.98
742,2019,39.9,Montana,21.41
743,2020,43.3,Montana,16.89
744,1990,50.0,Nebraska,21.50
745,1991,50.1,Nebraska,22.03
746,1992,48.9,Nebraska,25.59
747,1993,46.0,Nebraska,31.87
748,1994,49.2,Nebraska,21.91
749,1995,48.6,Nebraska,25.19
750,1996,46.6,Nebraska,25.49
751,1997,48.6,Nebraska,22.14
752,1998,50.6,Nebraska,25.93
753,1999,51.0,Nebraska,22.84
754,2000,49.9,Nebraska,20.36
755,2001,50.3,Nebraska,24.48
756,2002,50.0,Nebraska,15.65
757,2003,49.8,Nebraska,19.98
758,2004,49.8,Nebraska,22.93
759,2005,50.7,Nebraska,23.57
760,2006,51.1,Nebraska,21.56
761,2007,50.0,Nebraska,28.64
762,2008,47.7,Nebraska,28.10
763,2009,47.6,Nebraska,25.70
764,2010,49.3,Nebraska,27.07
765,2011,48.8,Nebraska,25.81
766,2012,52.7,Nebraska,13.36
767,2013,48.5,Nebraska,23.44
768,2014,48.0,Nebraska,24.98
769,2015,50.8,Nebraska,28.07
770,2016,51.6,Nebraska,25.31
771,2017,50.7,Nebraska,25.34
772,2018,48.3,Nebraska,29.22
773,2019,47.5,Nebraska,31.38
774,2020,50.6,Nebraska,18.24
775,1990,50.0,Nevada,9.16
776,1991,49.9,Nevada,10.07
777,1992,51.4,Nevada,9.72
778,1993,48.6,Nevada,10.79
779,1994,50.8,Nevada,9.53
780,1995,50.9,Nevada,13.75
781,1996,51.5,Nevada,12.19
782,1997,50.6,Nevada,10.01
783,1998,49.2,Nevada,16.91
784,1999,50.6,Nevada,7.74
785,2000,51.5,Nevada,10.48
786,2001,51.6,Nevada,8.93
787,2002,50.8,Nevada,6.24
788,2003,52.2,Nevada,9.82
789,2004,50.8,Nevada,11.35
790,2005,50.7,Nevada,13.55
791,2006,50.8,Nevada,9.67
792,2007,51.5,Nevada,7.59
793,2008,50.4,Nevada,7.69
794,2009,50.4,Nevada,9.22
795,2010,50.0,Nevada,13.06
796,2011,49.6,Nevada,8.62
797,2012,52.4,Nevada,8.89
798,2013,50.5,Nevada,7.46
799,2014,53.0,Nevada,9.92
800,2015,52.9,Nevada,11.34
801,2016,51.9,Nevada,11.15
802,2017,52.2,Nevada,11.17
803,2018,52.0,Nevada,9.27
804,2019,49.9,Nevada,13.81
805,2020,52.4,Nevada,5.86
806,1990,45.0,New Hampshire,53.75
807,1991,44.5,New Hampshire,46.41
808,1992,41.8,New Hampshire,38.99
809,1993,42.5,New Hampshire,42.13
810,1994,42.7,New Hampshire,43.76
811,1995,43.3,New Hampshire,43.66
812,1996,43.0,New Hampshire,57.33
813,1997,42.3,New Hampshire,43.12
814,1998,46.0,New Hampshire,47.57
815,1999,45.4,New Hampshire,46.18
816,2000,43.0,New Hampshire,48.77
817,2001,44.6,New Hampshire,34.87
818,2002,44.5,New Hampshire,44.89
819,2003,42.5,New Hampshire,50.38
820,2004,43.0,New Hampshire,43.24
821,2005,44.0,New Hampshire,61.09
822,2006,45.8,New Hampshire,58.25
823,2007,43.1,New Hampshire,48.33
824,2008,43.8,New Hampshire,60.78
825,2009,43.0,New Hampshire,51.67
826,2010,46.0,New Hampshire,50.00
827,2011,44.9,New Hampshire,57.49
828,2012,46.6,New Hampshire,45.18
829,2013,44.2,New Hampshire,45.76
830,2014,43.0,New Hampshire,49.64
831,2015,43.6,New Hampshire,44.01
832,2016,45.7,New Hampshire,39.57
833,2017,44.9,New Hampshire,49.17
834,2018,44.4,New Hampshire,51.80
835,2019,43.2,New Hampshire,50.25
836,2020,45.8,New Hampshire,41.80
837,1990,54.4,New Jersey,48.96
838,1991,54.4,New Jersey,42.41
839,1992,51.2,New Jersey,41.70
840,1993,52.2,New Jersey,44.71
841,1994,52.2,New Jersey,47.31
842,1995,52.5,New Jersey,39.70
843,1996,51.5,New Jersey,59.18
844,1997,52.0,New Jersey,42.87
845,1998,55.2,New Jersey,41.75
846,1999,54.1,New Jersey,47.26
847,2000,52.2,New Jersey,45.25
848,2001,53.6,New Jersey,35.55
849,2002,54.3,New Jersey,45.91
850,2003,51.8,New Jersey,56.48
851,2004,53.0,New Jersey,48.70
852,2005,53.4,New Jersey,48.81
853,2006,55.0,New Jersey,51.41
854,2007,53.6,New Jersey,46.93
855,2008,53.6,New Jersey,47.22
856,2009,52.7,New Jersey,53.17
857,2010,54.7,New Jersey,44.60
858,2011,54.9,New Jersey,63.95
859,2012,55.9,New Jersey,41.99
860,2013,53.2,New Jersey,46.38
861,2014,51.9,New Jersey,48.95
862,2015,53.9,New Jersey,43.86
863,2016,54.9,New Jersey,39.59
864,2017,54.6,New Jersey,44.92
865,2018,54.2,New Jersey,64.76
866,2019,54.3,New Jersey,51.55
867,2020,55.5,New Jersey,49.85
868,1990,53.3,New Mexico,15.96
869,1991,52.5,New Mexico,19.02
870,1992,52.6,New Mexico,15.53
871,1993,53.1,New Mexico,14.10
872,1994,54.4,New Mexico,14.43
873,1995,54.3,New Mexico,11.74
874,1996,54.7,New Mexico,14.13
875,1997,52.9,New Mexico,18.64
876,1998,54.2,New Mexico,14.10
877,1999,54.3,New Mexico,14.95
878,2000,55.2,New Mexico,13.36
879,2001,54.6,New Mexico,11.82
880,2002,54.4,New Mexico,12.29
881,2003,55.5,New Mexico,9.07
882,2004,53.5,New Mexico,17.25
883,2005,54.7,New Mexico,14.34
884,2006,54.7,New Mexico,15.97
885,2007,54.2,New Mexico,14.75
886,2008,53.6,New Mexico,13.74
887,2009,54.3,New Mexico,11.94
888,2010,54.2,New Mexico,14.82
889,2011,54.6,New Mexico,9.80
890,2012,56.0,New Mexico,8.41
891,2013,53.7,New Mexico,13.67
892,2014,54.8,New Mexico,13.20
893,2015,54.9,New Mexico,19.33
894,2016,55.5,New Mexico,12.94
895,2017,56.4,New Mexico,14.80
896,2018,55.5,New Mexico,12.72
897,2019,54.4,New Mexico,13.38
898,2020,56.0,New Mexico,8.35
899,1990,47.3,New York,50.02
900,1991,47.1,New York,37.07
901,1992,43.8,New York,42.69
902,1993,44.2,New York,41.37
903,1994,44.3,New York,42.11
904,1995,45.2,New York,37.10
905,1996,44.5,New York,50.83
906,1997,44.3,New York,39.01
907,1998,48.3,New York,41.40
908,1999,46.9,New York,38.77
909,2000,44.9,New York,46.24
910,2001,46.9,New York,34.14
911,2002,46.8,New York,43.56
912,2003,44.5,New York,48.02
913,2004,45.2,New York,45.17
914,2005,46.2,New York,46.85
915,2006,47.6,New York,48.89
916,2007,45.7,New York,44.47
917,2008,45.8,New York,47.73
918,2009,45.0,New York,42.37
919,2010,47.2,New York,43.92
920,2011,47.1,New York,55.71
921,2012,48.8,New York,39.56
922,2013,45.7,New York,43.99
923,2014,44.5,New York,43.22
924,2015,45.7,New York,40.64
925,2016,47.6,New York,38.17
926,2017,46.9,New York,47.38
927,2018,46.2,New York,48.58
928,2019,45.2,New York,48.22
929,2020,47.8,New York,39.28
930,1990,61.1,North Carolina,48.60
931,1991,60.2,North Carolina,47.87
932,1992,58.2,North Carolina,52.61
933,1993,58.7,North Carolina,46.14
934,1994,59.0,North Carolina,50.11
935,1995,58.4,North Carolina,54.35
936,1996,57.8,North Carolina,56.79
937,1997,58.1,North Carolina,46.09
938,1998,60.8,North Carolina,53.83
939,1999,59.7,North Carolina,52.47
940,2000,58.4,North Carolina,44.36
941,2001,59.4,North Carolina,37.81
942,2002,60.0,North Carolina,47.53
943,2003,58.7,North Carolina,63.16
944,2004,59.3,North Carolina,49.15
945,2005,59.4,North Carolina,47.58
946,2006,59.8,North Carolina,51.17
947,2007,60.5,North Carolina,34.75
948,2008,59.3,North Carolina,45.81
949,2009,58.9,North Carolina,53.20
950,2010,59.0,North Carolina,46.27
951,2011,60.4,North Carolina,45.99
952,2012,60.7,North Carolina,46.62
953,2013,58.6,North Carolina,56.45
954,2014,58.4,North Carolina,50.08
955,2015,60.5,North Carolina,58.32
956,2016,60.8,North Carolina,50.61
957,2017,61.0,North Carolina,47.96
958,2018,60.4,North Carolina,68.35
959,2019,61.3,North Carolina,51.14
960,2020,60.8,North Carolina,66.55
961,1990,42.6,North Dakota,15.07
962,1991,42.3,North Dakota,19.72
963,1992,41.2,North Dakota,14.72
964,1993,38.3,North Dakota,22.95
965,1994,40.0,North Dakota,20.40
966,1995,39.6,North Dakota,19.59
967,1996,36.5,North Dakota,18.52
968,1997,40.7,North Dakota,16.52
969,1998,43.2,North Dakota,21.18
970,1999,43.0,North Dakota,20.44
971,2000,41.1,North Dakota,21.31
972,2001,42.2,North Dakota,16.82
973,2002,41.0,North Dakota,15.83
974,2003,40.8,North Dakota,16.24
975,2004,40.5,North Dakota,18.86
976,2005,42.4,North Dakota,20.98
977,2006,43.8,North Dakota,14.02
978,2007,41.8,North Dakota,19.00
979,2008,39.3,North Dakota,19.76
980,2009,38.5,North Dakota,18.96
981,2010,40.9,North Dakota,23.48
982,2011,40.7,North Dakota,21.44
983,2012,44.1,North Dakota,15.09
984,2013,38.8,North Dakota,23.28
985,2014,39.0,North Dakota,18.61
986,2015,43.4,North Dakota,17.72
987,2016,44.4,North Dakota,21.85
988,2017,42.0,North Dakota,12.99
989,2018,39.8,North Dakota,17.77
990,2019,38.0,North Dakota,24.39
991,2020,42.3,North Dakota,12.92
992,1990,52.7,Ohio,51.07
993,1991,53.1,Ohio,31.61
994,1992,50.3,Ohio,39.78
995,1993,50.4,Ohio,38.63
996,1994,50.5,Ohio,35.60
997,1995,50.3,Ohio,38.67
998,1996,49.5,Ohio,46.85
999,1997,49.9,Ohio,38.35
1000,1998,54.1,Ohio,39.97
1001,1999,52.3,Ohio,33.07
1002,2000,50.8,Ohio,40.85
1003,2001,52.4,Ohio,37.30
1004,2002,52.5,Ohio,38.60
1005,2003,50.2,Ohio,46.42
1006,2004,51.3,Ohio,45.45
1007,2005,51.8,Ohio,40.11
1008,2006,52.7,Ohio,43.56
1009,2007,52.3,Ohio,41.16
1010,2008,50.6,Ohio,44.11
1011,2009,50.5,Ohio,36.50
1012,2010,51.7,Ohio,36.76
1013,2011,52.3,Ohio,55.95
1014,2012,54.0,Ohio,37.28
1015,2013,50.9,Ohio,41.69
1016,2014,49.2,Ohio,38.56
1017,2015,51.6,Ohio,43.01
1018,2016,53.6,Ohio,37.39
1019,2017,53.2,Ohio,45.51
1020,2018,52.2,Ohio,50.93
1021,2019,52.4,Ohio,46.87
1022,2020,53.0,Ohio,42.32
1023,1990,60.7,Oklahoma,43.26
1024,1991,60.3,Oklahoma,38.72
1025,1992,59.3,Oklahoma,41.44
1026,1993,58.1,Oklahoma,39.18
1027,1994,59.7,Oklahoma,36.27
1028,1995,59.4,Oklahoma,37.81
1029,1996,59.0,Oklahoma,37.28
