,Year,Average_Temp,State,percipitation
1030,1997,58.7,Oklahoma,39.31
1031,1998,62.1,Oklahoma,36.18
1032,1999,61.3,Oklahoma,37.27
1033,2000,60.3,Oklahoma,36.93
1034,2001,60.8,Oklahoma,31.98
1035,2002,59.4,Oklahoma,35.01
1036,2003,59.9,Oklahoma,27.87
1037,2004,60.1,Oklahoma,40.19
1038,2005,60.8,Oklahoma,27.56
1039,2006,62.2,Oklahoma,29.81
1040,2007,60.0,Oklahoma,43.57
1041,2008,59.6,Oklahoma,38.31
1042,2009,59.4,Oklahoma,38.04
1043,2010,60.3,Oklahoma,32.04
1044,2011,61.6,Oklahoma,26.24
1045,2012,63.2,Oklahoma,25.70
1046,2013,58.8,Oklahoma,36.70
1047,2014,58.9,Oklahoma,28.87
1048,2015,60.8,Oklahoma,53.72
1049,2016,62.3,Oklahoma,31.19
1050,2017,61.8,Oklahoma,38.61
1051,2018,60.2,Oklahoma,41.01
1052,2019,59.9,Oklahoma,44.98
1053,2020,60.7,Oklahoma,39.21
1054,1990,47.4,Oregon,29.91
1055,1991,47.6,Oregon,29.57
1056,1992,49.4,Oregon,27.55
1057,1993,45.5,Oregon,31.15
1058,1994,47.8,Oregon,28.59
1059,1995,48.1,Oregon,41.42
1060,1996,47.6,Oregon,48.87
1061,1997,47.8,Oregon,32.60
1062,1998,47.8,Oregon,42.91
1063,1999,47.2,Oregon,31.64
1064,2000,47.5,Oregon,27.91
1065,2001,47.8,Oregon,26.84
1066,2002,47.7,Oregon,26.21
1067,2003,49.0,Oregon,32.06
1068,2004,48.4,Oregon,29.69
1069,2005,47.7,Oregon,33.22
1070,2006,48.0,Oregon,36.44
1071,2007,47.8,Oregon,28.99
1072,2008,46.8,Oregon,28.63
1073,2009,47.3,Oregon,27.62
1074,2010,47.1,Oregon,37.91
1075,2011,46.3,Oregon,30.68
1076,2012,48.0,Oregon,40.08
1077,2013,47.6,Oregon,22.72
1078,2014,49.6,Oregon,35.29
1079,2015,50.4,Oregon,30.17
1080,2016,48.8,Oregon,34.68
1081,2017,48.0,Oregon,36.22
1082,2018,48.4,Oregon,25.41
1083,2019,47.1,Oregon,30.03
1084,2020,48.8,Oregon,28.76
1085,1990,50.7,Pennsylvania,49.70
1086,1991,50.7,Pennsylvania,33.36
1087,1992,47.6,Pennsylvania,41.61
1088,1993,48.2,Pennsylvania,45.80
1089,1994,48.0,Pennsylvania,48.19
1090,1995,48.5,Pennsylvania,37.51
1091,1996,47.6,Pennsylvania,56.31
1092,1997,48.0,Pennsylvania,38.80
1093,1998,51.8,Pennsylvania,40.41
1094,1999,50.0,Pennsylvania,41.12
1095,2000,48.5,Pennsylvania,41.38
1096,2001,49.9,Pennsylvania,34.36
1097,2002,50.3,Pennsylvania,43.55
1098,2003,48.0,Pennsylvania,53.57
1099,2004,49.1,Pennsylvania,53.90
1100,2005,49.5,Pennsylvania,42.97
1101,2006,50.8,Pennsylvania,47.57
1102,2007,49.5,Pennsylvania,44.12
1103,2008,48.8,Pennsylvania,45.82
1104,2009,48.4,Pennsylvania,42.77
1105,2010,50.1,Pennsylvania,42.31
1106,2011,50.4,Pennsylvania,61.00
1107,2012,51.8,Pennsylvania,43.49
1108,2013,49.0,Pennsylvania,41.82
1109,2014,47.4,Pennsylvania,42.43
1110,2015,49.5,Pennsylvania,43.10
1111,2016,50.9,Pennsylvania,39.00
1112,2017,50.6,Pennsylvania,46.61
1113,2018,49.8,Pennsylvania,64.04
1114,2019,49.9,Pennsylvania,50.78
1115,2020,51.2,Pennsylvania,43.26
1116,1990,51.5,Rhode Island,49.99
1117,1991,51.4,Rhode Island,46.72
1118,1992,48.4,Rhode Island,48.14
1119,1993,49.3,Rhode Island,43.76
1120,1994,49.6,Rhode Island,46.00
1121,1995,49.9,Rhode Island,40.19
1122,1996,49.1,Rhode Island,56.46
1123,1997,49.4,Rhode Island,40.88
1124,1998,52.0,Rhode Island,56.39
1125,1999,51.8,Rhode Island,45.98
1126,2000,49.5,Rhode Island,48.84
1127,2001,51.1,Rhode Island,43.24
1128,2002,51.2,Rhode Island,47.45
1129,2003,49.0,Rhode Island,52.96
1130,2004,49.3,Rhode Island,47.61
1131,2005,50.1,Rhode Island,57.83
1132,2006,51.8,Rhode Island,56.70
1133,2007,50.3,Rhode Island,44.46
1134,2008,50.8,Rhode Island,56.70
1135,2009,49.8,Rhode Island,54.02
1136,2010,52.0,Rhode Island,53.32
1137,2011,51.6,Rhode Island,57.53
1138,2012,52.9,Rhode Island,41.13
1139,2013,50.6,Rhode Island,43.17
1140,2014,49.7,Rhode Island,47.24
1141,2015,50.4,Rhode Island,40.88
1142,2016,52.2,Rhode Island,41.26
1143,2017,51.5,Rhode Island,49.11
1144,2018,51.6,Rhode Island,63.18
1145,2019,50.6,Rhode Island,57.11
1146,2020,52.8,Rhode Island,44.52
1147,1990,65.0,South Carolina,46.18
1148,1991,63.8,South Carolina,50.92
1149,1992,61.9,South Carolina,54.79
1150,1993,62.6,South Carolina,44.12
1151,1994,62.8,South Carolina,56.17
1152,1995,62.5,South Carolina,54.41
1153,1996,61.8,South Carolina,45.99
1154,1997,62.2,South Carolina,53.87
1155,1998,64.7,South Carolina,54.12
1156,1999,63.4,South Carolina,44.14
1157,2000,62.2,South Carolina,41.24
1158,2001,63.3,South Carolina,34.72
1159,2002,63.7,South Carolina,46.54
1160,2003,62.4,South Carolina,55.19
1161,2004,63.2,South Carolina,45.85
1162,2005,63.1,South Carolina,47.51
1163,2006,63.6,South Carolina,43.73
1164,2007,64.3,South Carolina,34.90
1165,2008,62.9,South Carolina,45.77
1166,2009,62.7,South Carolina,50.56
1167,2010,62.6,South Carolina,41.19
1168,2011,64.1,South Carolina,38.21
1169,2012,64.5,South Carolina,43.77
1170,2013,62.3,South Carolina,56.39
1171,2014,62.2,South Carolina,47.03
1172,2015,64.5,South Carolina,60.66
1173,2016,64.9,South Carolina,46.25
1174,2017,65.1,South Carolina,46.57
1175,2018,64.3,South Carolina,57.30
1176,2019,65.0,South Carolina,46.03
1177,2020,64.6,South Carolina,59.87
1178,1990,46.9,South Dakota,17.31
1179,1991,46.8,South Dakota,21.24
1180,1992,45.6,South Dakota,19.83
1181,1993,42.3,South Dakota,25.43
1182,1994,44.9,South Dakota,18.90
1183,1995,44.7,South Dakota,25.47
1184,1996,41.6,South Dakota,22.91
1185,1997,44.8,South Dakota,21.12
1186,1998,47.4,South Dakota,24.87
1187,1999,47.8,South Dakota,21.61
1188,2000,46.0,South Dakota,19.12
1189,2001,46.5,South Dakota,20.18
1190,2002,46.2,South Dakota,14.30
1191,2003,46.1,South Dakota,17.13
1192,2004,46.3,South Dakota,20.79
1193,2005,47.3,South Dakota,20.70
1194,2006,48.1,South Dakota,15.93
1195,2007,46.8,South Dakota,22.94
1196,2008,43.8,South Dakota,23.68
1197,2009,43.6,South Dakota,22.59
1198,2010,45.1,South Dakota,24.68
1199,2011,44.8,South Dakota,22.13
1200,2012,49.3,South Dakota,14.58
1201,2013,44.0,South Dakota,24.94
1202,2014,43.7,South Dakota,20.19
1203,2015,47.5,South Dakota,22.78
1204,2016,48.4,South Dakota,20.68
1205,2017,46.8,South Dakota,17.63
1206,2018,44.1,South Dakota,23.25
1207,2019,42.3,South Dakota,31.40
1208,2020,46.8,South Dakota,16.17
1209,1990,59.4,Tennessee,60.64
1210,1991,59.1,Tennessee,60.41
1211,1992,57.0,Tennessee,49.64
1212,1993,57.2,Tennessee,48.25
1213,1994,57.6,Tennessee,61.91
1214,1995,57.4,Tennessee,52.15
1215,1996,56.6,Tennessee,60.07
1216,1997,56.8,Tennessee,56.51
1217,1998,60.2,Tennessee,57.57
1218,1999,59.3,Tennessee,46.05
1219,2000,58.0,Tennessee,45.02
1220,2001,58.2,Tennessee,54.00
1221,2002,58.7,Tennessee,59.22
1222,2003,57.5,Tennessee,61.76
1223,2004,58.5,Tennessee,61.24
1224,2005,58.8,Tennessee,44.68
1225,2006,58.9,Tennessee,48.87
1226,2007,59.9,Tennessee,37.72
1227,2008,57.6,Tennessee,49.77
1228,2009,57.6,Tennessee,60.28
1229,2010,57.9,Tennessee,49.65
1230,2011,58.9,Tennessee,62.59
1231,2012,60.3,Tennessee,46.89
1232,2013,57.1,Tennessee,63.27
1233,2014,56.6,Tennessee,53.52
1234,2015,59.0,Tennessee,59.16
1235,2016,60.3,Tennessee,47.04
1236,2017,60.0,Tennessee,56.22
1237,2018,59.1,Tennessee,67.14
1238,2019,59.8,Tennessee,66.91
1239,2020,59.3,Tennessee,65.73
1240,1990,65.6,Texas,31.44
1241,1991,64.8,Texas,37.20
1242,1992,64.4,Texas,33.60
1243,1993,64.1,Texas,27.37
1244,1994,65.6,Texas,29.31
1245,1995,65.2,Texas,27.68
1246,1996,65.4,Texas,24.60
1247,1997,63.9,Texas,34.19
1248,1998,67.0,Texas,27.99
1249,1999,66.6,Texas,22.05
1250,2000,66.5,Texas,27.83
1251,2001,65.7,Texas,29.11
1252,2002,65.0,Texas,30.65
1253,2003,65.5,Texas,24.20
1254,2004,65.2,Texas,39.36
1255,2005,66.0,Texas,22.20
1256,2006,67.1,Texas,25.13
1257,2007,64.8,Texas,36.20
1258,2008,65.5,Texas,23.80
1259,2009,65.8,Texas,28.54
1260,2010,65.1,Texas,27.81
1261,2011,67.3,Texas,14.70
1262,2012,67.8,Texas,24.10
1263,2013,65.1,Texas,26.02
1264,2014,64.8,Texas,24.01
1265,2015,65.8,Texas,41.23
1266,2016,67.2,Texas,32.10
1267,2017,67.3,Texas,30.28
1268,2018,66.0,Texas,33.72
1269,2019,65.9,Texas,26.86
1270,2020,66.9,Texas,26.17
1271,1990,48.7,Utah,12.15
1272,1991,47.5,Utah,13.51
1273,1992,49.0,Utah,13.00
1274,1993,46.8,Utah,15.64
1275,1994,49.7,Utah,13.12
1276,1995,49.2,Utah,15.55
1277,1996,49.6,Utah,14.18
1278,1997,48.2,Utah,16.80
1279,1998,48.3,Utah,17.40
1280,1999,49.2,Utah,12.43
1281,2000,50.2,Utah,13.53
1282,2001,50.0,Utah,11.69
1283,2002,48.8,Utah,9.04
1284,2003,50.6,Utah,11.53
1285,2004,48.7,Utah,15.27
1286,2005,49.3,Utah,16.68
1287,2006,49.2,Utah,14.41
1288,2007,49.9,Utah,11.28
1289,2008,48.1,Utah,11.66
1290,2009,48.4,Utah,11.80
1291,2010,48.3,Utah,17.23
1292,2011,47.6,Utah,14.71
1293,2012,50.9,Utah,10.69
1294,2013,47.8,Utah,13.21
1295,2014,50.4,Utah,13.33
1296,2015,50.7,Utah,15.41
1297,2016,50.2,Utah,14.04
1298,2017,50.7,Utah,12.83
1299,2018,50.4,Utah,11.58
1300,2019,47.9,Utah,16.94
1301,2020,50.4,Utah,7.24
1302,1990,44.0,Vermont,54.25
1303,1991,43.5,Vermont,41.76
1304,1992,40.6,Vermont,38.56
1305,1993,41.2,Vermont,41.79
1306,1994,41.3,Vermont,43.08
1307,1995,42.3,Vermont,42.19
1308,1996,42.0,Vermont,52.62
1309,1997,41.1,Vermont,42.78
1310,1998,45.2,Vermont,47.53
1311,1999,44.3,Vermont,42.45
1312,2000,41.8,Vermont,48.62
1313,2001,43.8,Vermont,34.36
1314,2002,43.6,Vermont,47.26
1315,2003,41.5,Vermont,49.82
1316,2004,41.8,Vermont,41.85
1317,2005,43.4,Vermont,52.39
1318,2006,45.1,Vermont,54.28
1319,2007,42.2,Vermont,48.83
1320,2008,43.0,Vermont,54.63
1321,2009,42.3,Vermont,47.43
1322,2010,44.9,Vermont,49.21
1323,2011,44.3,Vermont,58.22
1324,2012,45.8,Vermont,42.35
1325,2013,43.2,Vermont,46.56
1326,2014,42.0,Vermont,46.08
1327,2015,42.6,Vermont,42.44
1328,2016,44.6,Vermont,38.62
1329,2017,43.8,Vermont,46.30
1330,2018,43.2,Vermont,47.07
1331,2019,41.9,Vermont,51.40
1332,2020,44.8,Vermont,40.21
1333,1990,57.4,Virginia,45.48
1334,1991,57.0,Virginia,38.95
1335,1992,54.4,Virginia,44.03
1336,1993,55.1,Virginia,44.97
1337,1994,55.3,Virginia,45.38
1338,1995,55.0,Virginia,44.31
1339,1996,54.0,Virginia,55.89
1340,1997,54.5,Virginia,38.08
1341,1998,57.4,Virginia,45.94
1342,1999,56.3,Virginia,42.72
1343,2000,54.9,Virginia,40.33
1344,2001,55.8,Virginia,34.88
1345,2002,56.6,Virginia,42.62
1346,2003,55.0,Virginia,61.89
1347,2004,55.9,Virginia,48.94
1348,2005,55.9,Virginia,39.83
1349,2006,56.6,Virginia,46.20
1350,2007,56.8,Virginia,35.19
1351,2008,55.7,Virginia,40.64
1352,2009,55.2,Virginia,51.25
1353,2010,55.9,Virginia,41.74
1354,2011,57.0,Virginia,48.30
1355,2012,57.6,Virginia,40.05
1356,2013,55.1,Virginia,51.37
1357,2014,54.4,Virginia,43.75
1358,2015,56.5,Virginia,49.76
1359,2016,57.1,Virginia,45.41
1360,2017,57.3,Virginia,41.56
1361,2018,56.6,Virginia,63.53
1362,2019,57.5,Virginia,46.00
1363,2020,57.4,Virginia,61.40
1364,1990,47.3,Washington,50.91
1365,1991,47.1,Washington,40.48
1366,1992,48.6,Washington,37.13
1367,1993,45.6,Washington,33.68
1368,1994,47.9,Washington,42.51
1369,1995,47.5,Washington,51.08
1370,1996,45.6,Washington,54.95
1371,1997,47.1,Washington,51.07
1372,1998,48.6,Washington,48.61
1373,1999,46.9,Washington,49.30
1374,2000,46.2,Washington,34.21
1375,2001,46.9,Washington,39.16
1376,2002,46.9,Washington,36.51
1377,2003,48.2,Washington,43.47
1378,2004,48.4,Washington,37.65
1379,2005,47.3,Washington,38.64
1380,2006,47.5,Washington,50.26
1381,2007,46.8,Washington,40.24
1382,2008,45.8,Washington,37.39
1383,2009,46.4,Washington,39.90
1384,2010,47.1,Washington,47.32
1385,2011,45.5,Washington,43.82
1386,2012,47.1,Washington,52.87
1387,2013,47.2,Washington,35.68
1388,2014,48.4,Washington,48.80
1389,2015,50.0,Washington,43.25
1390,2016,48.6,Washington,49.14
1391,2017,46.8,Washington,48.73
1392,2018,48.0,Washington,41.32
1393,2019,46.5,Washington,33.07
1394,2020,48.1,Washington,45.25
1395,1990,53.9,West Virginia,49.50
1396,1991,53.8,West Virginia,41.77
1397,1992,51.3,West Virginia,41.19
1398,1993,51.9,West Virginia,44.31
1399,1994,51.8,West Virginia,49.45
1400,1995,51.6,West Virginia,44.06
1401,1996,50.7,West Virginia,59.17
1402,1997,51.0,West Virginia,41.23
1403,1998,54.2,West Virginia,46.11
1404,1999,53.0,West Virginia,38.98
1405,2000,51.8,West Virginia,42.59
1406,2001,52.7,West Virginia,39.86
1407,2002,53.2,West Virginia,48.56
1408,2003,51.6,West Virginia,59.42
1409,2004,52.7,West Virginia,53.07
1410,2005,52.8,West Virginia,41.89
1411,2006,53.0,West Virginia,43.63
1412,2007,53.3,West Virginia,42.85
1413,2008,51.8,West Virginia,46.04
1414,2009,51.7,West Virginia,46.80
1415,2010,52.0,West Virginia,42.43
1416,2011,53.5,West Virginia,55.10
1417,2012,54.3,West Virginia,44.62
1418,2013,51.8,West Virginia,47.59
1419,2014,50.8,West Virginia,42.79
1420,2015,53.1,West Virginia,48.62
1421,2016,54.1,West Virginia,45.36
1422,2017,54.0,West Virginia,47.01
1423,2018,53.3,West Virginia,65.10
1424,2019,54.2,West Virginia,48.24
1425,2020,54.0,West Virginia,53.77
1426,1990,44.5,Wisconsin,36.01
1427,1991,43.7,Wisconsin,38.47
1428,1992,42.7,Wisconsin,31.01
1429,1993,41.7,Wisconsin,35.65
1430,1994,43.0,Wisconsin,30.89
1431,1995,42.8,Wisconsin,32.88
1432,1996,40.5,Wisconsin,33.00
1433,1997,42.6,Wisconsin,28.43
1434,1998,47.3,Wisconsin,32.43
1435,1999,45.4,Wisconsin,33.25
1436,2000,43.9,Wisconsin,34.19
1437,2001,45.3,Wisconsin,35.05
1438,2002,44.6,Wisconsin,35.08
1439,2003,43.2,Wisconsin,28.02
1440,2004,43.5,Wisconsin,34.91
1441,2005,45.1,Wisconsin,28.55
1442,2006,46.0,Wisconsin,30.08
1443,2007,44.7,Wisconsin,33.49
1444,2008,41.8,Wisconsin,32.72
1445,2009,42.4,Wisconsin,29.76
1446,2010,45.5,Wisconsin,39.02
1447,2011,44.1,Wisconsin,31.04
1448,2012,47.4,Wisconsin,28.80
1449,2013,41.8,Wisconsin,36.53
1450,2014,40.2,Wisconsin,37.08
1451,2015,44.8,Wisconsin,35.88
1452,2016,46.2,Wisconsin,39.39
1453,2017,44.7,Wisconsin,37.57
1454,2018,43.2,Wisconsin,39.74
1455,2019,42.1,Wisconsin,44.55
1456,2020,44.8,Wisconsin,34.19
1457,1990,41.8,Wyoming,15.38
1458,1991,41.7,Wyoming,17.09
1459,1992,42.5,Wyoming,14.98
1460,1993,38.9,Wyoming,18.50
1461,1994,42.9,Wyoming,14.02
1462,1995,41.7,Wyoming,20.28
1463,1996,41.0,Wyoming,17.30
1464,1997,41.2,Wyoming,17.98
1465,1998,42.5,Wyoming,19.57
1466,1999,43.2,Wyoming,15.94
1467,2000,42.5,Wyoming,14.31
1468,2001,43.2,Wyoming,11.91
1469,2002,41.4,Wyoming,11.97
1470,2003,43.0,Wyoming,15.13
1471,2004,42.4,Wyoming,14.56
1472,2005,42.8,Wyoming,16.27
1473,2006,43.2,Wyoming,12.74
1474,2007,43.3,Wyoming,15.05
1475,2008,40.7,Wyoming,16.05
1476,2009,40.9,Wyoming,17.00
1477,2010,42.0,Wyoming,17.25
1478,2011,41.1,Wyoming,18.55
1479,2012,44.8,Wyoming,10.96
1480,2013,41.7,Wyoming,16.32
1481,2014,42.1,Wyoming,18.10
1482,2015,44.2,Wyoming,16.71
1483,2016,43.9,Wyoming,17.28
1484,2017,43.2,Wyoming,18.66
1485,2018,42.4,Wyoming,16.12
1486,2019,40.3,Wyoming,18.34
1487,2020,42.8,Wyoming,11.72
1488,1990,25.4,Alaska,39.07
1489,1991,27.0,Alaska,38.70
1490,1992,25.0,Alaska,38.54
1491,1993,29.9,Alaska,39.25
1492,1994,26.2,Alaska,39.17
1493,1995,27.8,Alaska,31.29
1494,1996,25.1,Alaska,31.64
1495,1997,28.1,Alaska,35.81
1496,1998,28.4,Alaska,36.54
1497,1999,24.0,Alaska,40.29
1498,2000,28.4,Alaska,40.08
1499,2001,27.3,Alaska,37.50
1500,2002,30.1,Alaska,40.52
1501,2003,29.1,Alaska,39.00
1502,2004,29.3,Alaska,38.74
1503,2005,29.2,Alaska,40.36
1504,2006,26.4,Alaska,38.71
1505,2007,28.1,Alaska,34.09
1506,2008,25.1,Alaska,37.09
1507,2009,26.8,Alaska,35.21
1508,2010,27.4,Alaska,33.85
1509,2011,27.0,Alaska,38.74
1510,2012,24.3,Alaska,37.28
1511,2013,27.8,Alaska,40.81
1512,2014,30.3,Alaska,36.75
1513,2015,30.0,Alaska,40.10
1514,2016,31.9,Alaska,37.07
1515,2017,29.3,Alaska,38.06
1516,2018,30.4,Alaska,37.90
1517,2019,32.2,Alaska,38.00
1518,2020,27.5,Alaska,37.94
